"Time","TOI","HbO2","HHb","HbT","PaCO2","t","u","EtCO2"
16.3333333333333,-0.600468164333333,-0.765846066666667,0.0361056106666667,-0.568099864666667,34.8622235596667,980,1,-5.13777644033333
16.35,-0.5950112355,-0.7632035228,0.03504158425,-0.5658675818,34.88590963235,981,1,-5.11409036765
16.3666666666667,-0.589554306666667,-0.760560978933333,0.0339775578333333,-0.563635298933333,34.9095957050333,982,1,-5.09040429496667
16.3833333333333,-0.584097377833333,-0.757918435066667,0.0329135314166667,-0.561403016066667,34.9332817777167,983,1,-5.06671822228333
16.4,-0.578640449,-0.7552758912,0.031849505,-0.5591707332,34.9569678504,984,1,-5.0430321496
16.4166666666667,-0.573183520166667,-0.752633347333333,0.0307854785833333,-0.556938450333333,34.9806539230833,985,1,-5.01934607691667
16.4333333333333,-0.567726591333333,-0.749990803466667,0.0297214521666667,-0.554706167466667,35.0043399957667,986,1,-4.99566000423333
16.45,-0.5622696625,-0.7473482596,0.02865742575,-0.5524738846,35.02802606845,987,1,-4.97197393155
16.4666666666667,-0.556812733666667,-0.744705715733333,0.0275933993333333,-0.550241601733333,35.0517121411333,988,1,-4.94828785886667
16.4833333333333,-0.551355804833333,-0.742063171866667,0.0265293729166667,-0.548009318866667,35.0753982138167,989,1,-4.92460178618333
16.5,-0.545898876,-0.739420628,0.0254653465,-0.545777036,35.0990842865,990,1,-4.9009157135
16.5166666666667,-0.540441947166667,-0.736778084133333,0.0244013200833333,-0.543544753133333,35.1227703591833,991,1,-4.87722964081667
16.5333333333333,-0.534985018333333,-0.734135540266667,0.0233372936666667,-0.541312470266667,35.1464564318667,992,1,-4.85354356813333
16.55,-0.5295280895,-0.7314929964,0.02227326725,-0.5390801874,35.17014250455,993,1,-4.82985749545
16.5666666666667,-0.524071160666667,-0.728850452533333,0.0212092408333333,-0.536847904533333,35.1938285772333,994,1,-4.80617142276667
16.5833333333333,-0.518614231833333,-0.726207908666667,0.0201452144166667,-0.534615621666667,35.2175146499167,995,1,-4.78248535008333
16.6,-0.513157303,-0.7235653648,0.019081188,-0.5323833388,35.2412007226,996,1,-4.7587992774
16.6166666666667,-0.507700374166667,-0.720922820933333,0.0180171615833333,-0.530151055933333,35.2648867952833,997,1,-4.73511320471667
16.6333333333333,-0.502243445333333,-0.718280277066667,0.0169531351666667,-0.527918773066667,35.2885728679667,998,1,-4.71142713203333
16.65,-0.4967865165,-0.7156377332,0.01588910875,-0.5256864902,35.31225894065,999,1,-4.68774105935
16.6666666666667,-0.491329587666667,-0.712995189333333,0.0148250823333333,-0.523454207333333,35.3359450133333,1000,1,-4.66405498666667
16.6833333333333,-0.485872658833333,-0.710352645466667,0.0137610559166667,-0.521221924466667,35.3596310860167,1001,1,-4.64036891398333
16.7,-0.48041573,-0.7077101016,0.0126970295,-0.5189896416,35.3833171587,1002,1,-4.6166828413
16.7166666666667,-0.474958801166667,-0.705067557733333,0.0116330030833333,-0.516757358733333,35.4070032313833,1003,1,-4.59299676861667
16.7333333333333,-0.469501872333333,-0.702425013866667,0.0105689766666667,-0.514525075866667,35.4306893040667,1004,1,-4.56931069593333
16.75,-0.4640449435,-0.69978247,0.00950495025,-0.512292793,35.45437537675,1005,1,-4.54562462325
16.7666666666667,-0.458588014666667,-0.697139926133333,0.00844092383333334,-0.510060510133333,35.4780614494333,1006,1,-4.52193855056667
16.7833333333333,-0.453131085833333,-0.694497382266667,0.00737689741666667,-0.507828227266667,35.5017475221167,1007,1,-4.49825247788333
16.8,-0.447674157,-0.6918548384,0.006312871,-0.5055959444,35.5254335948,1008,1,-4.4745664052
16.8166666666667,-0.442217228166667,-0.689212294533333,0.00524884458333334,-0.503363661533333,35.5491196674833,1009,1,-4.45088033251667
16.8333333333333,-0.436760299333333,-0.686569750666667,0.00418481816666667,-0.501131378666667,35.5728057401667,1010,1,-4.42719425983333
16.85,-0.4313033705,-0.6839272068,0.00312079175,-0.4988990958,35.59649181285,1011,1,-4.40350818715
16.8666666666667,-0.425846441666667,-0.681284662933333,0.00205676533333334,-0.496666812933333,35.6201778855333,1012,1,-4.37982211446667
16.8833333333333,-0.420389512833333,-0.678642119066667,0.000992738916666666,-0.494434530066667,35.6438639582167,1013,1,-4.35613604178333
16.9,-0.414932584,-0.6759995752,-7.1287499999996e-05,-0.4922022472,35.6675500309,1014,1,-4.3324499691
16.9166666666667,-0.409475655166667,-0.673357031333333,-0.00113531391666667,-0.489969964333333,35.6912361035833,1015,1,-4.30876389641667
16.9333333333333,-0.404018726333333,-0.670714487466667,-0.00219934033333333,-0.487737681466667,35.7149221762667,1016,1,-4.28507782373333
16.95,-0.3985617975,-0.6680719436,-0.00326336675,-0.4855053986,35.73860824895,1017,1,-4.26139175105
16.9666666666667,-0.393104868666667,-0.665429399733333,-0.00432739316666667,-0.483273115733333,35.7622943216333,1018,1,-4.23770567836667
16.9833333333333,-0.387647939833333,-0.662786855866667,-0.00539141958333333,-0.481040832866667,35.7859803943167,1019,1,-4.21401960568333
17,-0.382191011,-0.660144312,-0.006455446,-0.47880855,35.809666467,1020,1,-4.190333533
17.0166666666667,-0.375677902383333,-0.65699030805,-0.00772541298333333,-0.476144212383333,35.8382251617167,1021,1,-4.16177483828333
17.0333333333333,-0.369164793766667,-0.6538363041,-0.00899537996666667,-0.473479874766667,35.8667838564333,1022,1,-4.13321614356667
17.05,-0.36265168515,-0.65068230015,-0.01026534695,-0.47081553715,35.89534255115,1023,1,-4.10465744885
17.0666666666667,-0.356138576533333,-0.6475282962,-0.0115353139333333,-0.468151199533333,35.9239012458667,1024,1,-4.07609875413333
17.0833333333333,-0.349625467916667,-0.64437429225,-0.0128052809166667,-0.465486861916667,35.9524599405833,1025,1,-4.04754005941667
17.1,-0.3431123593,-0.6412202883,-0.0140752479,-0.4628225243,35.9810186353,1026,1,-4.0189813647
17.1166666666667,-0.336599250683333,-0.63806628435,-0.0153452148833333,-0.460158186683333,36.0095773300167,1027,1,-3.99042266998333
17.1333333333333,-0.330086142066667,-0.6349122804,-0.0166151818666667,-0.457493849066667,36.0381360247333,1028,1,-3.96186397526667
17.15,-0.32357303345,-0.63175827645,-0.01788514885,-0.45482951145,36.06669471945,1029,1,-3.93330528055
17.1666666666667,-0.317059924833333,-0.6286042725,-0.0191551158333333,-0.452165173833333,36.0952534141667,1030,1,-3.90474658583333
17.1833333333333,-0.310546816216667,-0.62545026855,-0.0204250828166667,-0.449500836216667,36.1238121088833,1031,1,-3.87618789111667
17.2,-0.3040337076,-0.6222962646,-0.0216950498,-0.4468364986,36.1523708036,1032,1,-3.8476291964
17.2166666666667,-0.297520598983333,-0.61914226065,-0.0229650167833333,-0.444172160983333,36.1809294983167,1033,1,-3.81907050168333
17.2333333333333,-0.291007490366667,-0.6159882567,-0.0242349837666667,-0.441507823366667,36.2094881930333,1034,1,-3.79051180696667
17.25,-0.28449438175,-0.61283425275,-0.02550495075,-0.43884348575,36.23804688775,1035,1,-3.76195311225
17.2666666666667,-0.277981273133333,-0.6096802488,-0.0267749177333333,-0.436179148133333,36.2666055824667,1036,1,-3.73339441753333
17.2833333333333,-0.271468164516667,-0.60652624485,-0.0280448847166667,-0.433514810516667,36.2951642771833,1037,1,-3.70483572281667
17.3,-0.2649550559,-0.6033722409,-0.0293148517,-0.4308504729,36.3237229719,1038,1,-3.6762770281
17.3166666666667,-0.258441947283333,-0.60021823695,-0.0305848186833333,-0.428186135283333,36.3522816666167,1039,1,-3.64771833338333
17.3333333333333,-0.251928838666667,-0.597064233,-0.0318547856666667,-0.425521797666667,36.3808403613333,1040,1,-3.61915963866667
17.35,-0.24541573005,-0.59391022905,-0.03312475265,-0.42285746005,36.40939905605,1041,1,-3.59060094395
17.3666666666667,-0.238902621433333,-0.5907562251,-0.0343947196333333,-0.420193122433333,36.4379577507667,1042,1,-3.56204224923333
17.3833333333333,-0.232389512816667,-0.58760222115,-0.0356646866166667,-0.417528784816667,36.4665164454833,1043,1,-3.53348355451667
17.4,-0.2258764042,-0.5844482172,-0.0369346536,-0.4148644472,36.4950751402,1044,1,-3.5049248598
17.4166666666667,-0.219363295583333,-0.58129421325,-0.0382046205833333,-0.412200109583333,36.5236338349167,1045,1,-3.47636616508333
17.4333333333333,-0.212850186966667,-0.5781402093,-0.0394745875666667,-0.409535771966667,36.5521925296333,1046,1,-3.44780747036667
17.45,-0.20633707835,-0.57498620535,-0.04074455455,-0.40687143435,36.58075122435,1047,1,-3.41924877565
17.4666666666667,-0.199823969733333,-0.5718322014,-0.0420145215333333,-0.404207096733333,36.6093099190667,1048,1,-3.39069008093333
17.4833333333333,-0.193310861116667,-0.56867819745,-0.0432844885166667,-0.401542759116667,36.6378686137833,1049,1,-3.36213138621667
17.5,-0.1867977525,-0.5655241935,-0.0445544555,-0.3988784215,36.6664273085,1050,1,-3.3335726915
17.5166666666667,-0.180284643883333,-0.56237018955,-0.0458244224833333,-0.396214083883333,36.6949860032167,1051,1,-3.30501399678333
17.5333333333333,-0.173771535266667,-0.5592161856,-0.0470943894666667,-0.393549746266667,36.7235446979333,1052,1,-3.27645530206667
17.55,-0.16725842665,-0.55606218165,-0.04836435645,-0.39088540865,36.75210339265,1053,1,-3.24789660735
17.5666666666667,-0.160745318033333,-0.5529081777,-0.0496343234333333,-0.388221071033333,36.7806620873667,1054,1,-3.21933791263333
17.5833333333333,-0.154232209416667,-0.54975417375,-0.0509042904166667,-0.385556733416667,36.8092207820833,1055,1,-3.19077921791667
17.6,-0.1477191008,-0.5466001698,-0.0521742574,-0.3828923958,36.8377794768,1056,1,-3.1622205232
17.6166666666667,-0.141205992183333,-0.54344616585,-0.0534442243833333,-0.380228058183333,36.8663381715167,1057,1,-3.13366182848333
17.6333333333333,-0.134692883566667,-0.5402921619,-0.0547141913666667,-0.377563720566667,36.8948968662333,1058,1,-3.10510313376667
17.65,-0.12817977495,-0.53713815795,-0.05598415835,-0.37489938295,36.92345556095,1059,1,-3.07654443905
17.6666666666667,-0.121666666333333,-0.533984154,-0.0572541253333333,-0.372235045333333,36.9520142556667,1060,1,-3.04798574433333
17.6833333333333,-0.115153557716667,-0.53083015005,-0.0585240923166667,-0.369570707716667,36.9805729503833,1061,1,-3.01942704961667
17.7,-0.1086404491,-0.5276761461,-0.0597940593,-0.3669063701,37.0091316451,1062,1,-2.9908683549
17.7166666666667,-0.102127340483333,-0.52452214215,-0.0610640262833333,-0.364242032483333,37.0376903398167,1063,1,-2.96230966018333
17.7333333333333,-0.0956142318666667,-0.5213681382,-0.0623339932666667,-0.361577694866667,37.0662490345333,1064,1,-2.93375096546667
17.75,-0.08910112325,-0.51821413425,-0.06360396025,-0.35891335725,37.09480772925,1065,1,-2.90519227075
17.7666666666667,-0.0825880146333334,-0.5150601303,-0.0648739272333333,-0.356249019633333,37.1233664239667,1066,1,-2.87663357603333
17.7833333333333,-0.0760749060166667,-0.51190612635,-0.0661438942166667,-0.353584682016667,37.1519251186833,1067,1,-2.84807488131667
17.8,-0.0695617974,-0.5087521224,-0.0674138612,-0.3509203444,37.1804838134,1068,1,-2.8195161866
17.8166666666667,-0.0630486887833334,-0.50559811845,-0.0686838281833333,-0.348256006783333,37.2090425081167,1069,1,-2.79095749188333
17.8333333333333,-0.0565355801666667,-0.5024441145,-0.0699537951666667,-0.345591669166667,37.2376012028333,1070,1,-2.76239879716667
17.85,-0.05002247155,-0.49929011055,-0.07122376215,-0.34292733155,37.26615989755,1071,1,-2.73384010245
17.8666666666667,-0.0435093629333334,-0.4961361066,-0.0724937291333333,-0.340262993933333,37.2947185922667,1072,1,-2.70528140773333
17.8833333333333,-0.0369962543166667,-0.49298210265,-0.0737636961166667,-0.337598656316667,37.3232772869833,1073,1,-2.67672271301667
17.9,-0.0304831457,-0.4898280987,-0.0750336631,-0.3349343187,37.3518359817,1074,1,-2.6481640183
17.9166666666667,-0.0239700370833333,-0.48667409475,-0.0763036300833333,-0.332269981083333,37.3803946764167,1075,1,-2.61960532358333
17.9333333333333,-0.0174569284666667,-0.4835200908,-0.0775735970666667,-0.329605643466667,37.4089533711333,1076,1,-2.59104662886667
17.95,-0.01094381985,-0.48036608685,-0.07884356405,-0.32694130585,37.43751206585,1077,1,-2.56248793415
17.9666666666667,-0.00443071123333338,-0.4772120829,-0.0801135310333333,-0.324276968233333,37.4660707605667,1078,1,-2.53392923943333
17.9833333333333,0.00208239738333332,-0.47405807895,-0.0813834980166667,-0.321612630616667,37.4946294552833,1079,1,-2.50537054471667
18,0.008595506,-0.470904075,-0.082653465,-0.318948293,37.52318815,1080,1,-2.47681185
18.0166666666667,0.0140524348333333,-0.468261531133333,-0.0837174914166667,-0.316716010133333,37.5476864815,1081,1,-2.4523135185
18.0333333333333,0.0195093636666667,-0.465618987266667,-0.0847815178333333,-0.314483727266667,37.572184813,1082,1,-2.427815187
18.05,0.0249662925,-0.4629764434,-0.08584554425,-0.3122514444,37.5966831445,1083,1,-2.4033168555
18.0666666666667,0.0304232213333333,-0.460333899533333,-0.0869095706666667,-0.310019161533333,37.621181476,1084,1,-2.378818524
18.0833333333333,0.0358801501666667,-0.457691355666667,-0.0879735970833333,-0.307786878666667,37.6456798075,1085,1,-2.3543201925
18.1,0.041337079,-0.4550488118,-0.0890376235,-0.3055545958,37.670178139,1086,1,-2.329821861
18.1166666666667,0.0467940078333333,-0.452406267933333,-0.0901016499166667,-0.303322312933333,37.6946764705,1087,1,-2.3053235295
18.1333333333333,0.0522509366666667,-0.449763724066667,-0.0911656763333333,-0.301090030066667,37.719174802,1088,1,-2.280825198
18.15,0.0577078655,-0.4471211802,-0.09222970275,-0.2988577472,37.7436731335,1089,1,-2.2563268665
18.1666666666667,0.0631647943333333,-0.444478636333333,-0.0932937291666667,-0.296625464333333,37.768171465,1090,1,-2.231828535
18.1833333333333,0.0686217231666667,-0.441836092466667,-0.0943577555833333,-0.294393181466667,37.7926697965,1091,1,-2.2073302035
18.2,0.074078652,-0.4391935486,-0.095421782,-0.2921608986,37.817168128,1092,1,-2.182831872
18.2166666666667,0.0795355808333333,-0.436551004733333,-0.0964858084166667,-0.289928615733333,37.8416664595,1093,1,-2.1583335405
18.2333333333333,0.0849925096666667,-0.433908460866667,-0.0975498348333333,-0.287696332866667,37.866164791,1094,1,-2.133835209
18.25,0.0904494385,-0.431265917,-0.09861386125,-0.28546405,37.8906631225,1095,1,-2.1093368775
18.2666666666667,0.0959063673333333,-0.428623373133333,-0.0996778876666667,-0.283231767133333,37.915161454,1096,1,-2.084838546
18.2833333333333,0.101363296166667,-0.425980829266667,-0.100741914083333,-0.280999484266667,37.9396597855,1097,1,-2.0603402145
18.3,0.106820225,-0.4233382854,-0.1018059405,-0.2787672014,37.964158117,1098,1,-2.035841883
18.3166666666667,0.112277153833333,-0.420695741533333,-0.102869966916667,-0.276534918533333,37.9886564485,1099,1,-2.0113435515
18.3333333333333,0.117734082666667,-0.418053197666667,-0.103933993333333,-0.274302635666667,38.01315478,1100,1,-1.98684522
18.35,0.1231910115,-0.4154106538,-0.10499801975,-0.2720703528,38.0376531115,1101,1,-1.9623468885
18.3666666666667,0.128647940333333,-0.412768109933333,-0.106062046166667,-0.269838069933333,38.062151443,1102,1,-1.937848557
18.3833333333333,0.134104869166667,-0.410125566066667,-0.107126072583333,-0.267605787066667,38.0866497745,1103,1,-1.9133502255
18.4,0.139561798,-0.4074830222,-0.108190099,-0.2653735042,38.111148106,1104,1,-1.888851894
18.4166666666667,0.145018726833333,-0.404840478333333,-0.109254125416667,-0.263141221333333,38.1356464375,1105,1,-1.8643535625
18.4333333333333,0.150475655666667,-0.402197934466667,-0.110318151833333,-0.260908938466667,38.160144769,1106,1,-1.839855231
18.45,0.1559325845,-0.3995553906,-0.11138217825,-0.2586766556,38.1846431005,1107,1,-1.8153568995
18.4666666666667,0.161389513333333,-0.396912846733333,-0.112446204666667,-0.256444372733333,38.209141432,1108,1,-1.790858568
18.4833333333333,0.166846442166667,-0.394270302866667,-0.113510231083333,-0.254212089866667,38.2336397635,1109,1,-1.7663602365
18.5,0.172303371,-0.391627759,-0.1145742575,-0.251979807,38.258138095,1110,1,-1.741861905
18.5166666666667,0.177760299833333,-0.388985215133333,-0.115638283916667,-0.249747524133333,38.2826364265,1111,1,-1.7173635735
18.5333333333333,0.183217228666667,-0.386342671266667,-0.116702310333333,-0.247515241266667,38.307134758,1112,1,-1.692865242
18.55,0.1886741575,-0.3837001274,-0.11776633675,-0.2452829584,38.3316330895,1113,1,-1.6683669105
18.5666666666667,0.194131086333333,-0.381057583533333,-0.118830363166667,-0.243050675533333,38.356131421,1114,1,-1.643868579
18.5833333333333,0.199588015166667,-0.378415039666667,-0.119894389583333,-0.240818392666667,38.3806297525,1115,1,-1.6193702475
18.6,0.205044944,-0.3757724958,-0.120958416,-0.2385861098,38.405128084,1116,1,-1.594871916
18.6166666666667,0.210501872833333,-0.373129951933333,-0.122022442416667,-0.236353826933333,38.4296264155,1117,1,-1.5703735845
18.6333333333333,0.215958801666667,-0.370487408066667,-0.123086468833333,-0.234121544066667,38.454124747,1118,1,-1.545875253
18.65,0.2214157305,-0.3678448642,-0.12415049525,-0.2318892612,38.4786230785,1119,1,-1.5213769215
18.6666666666667,0.226872659333333,-0.365202320333333,-0.125214521666667,-0.229656978333333,38.50312141,1120,1,-1.49687859
18.6833333333333,0.232329588166667,-0.362559776466667,-0.126278548083333,-0.227424695466667,38.5276197415,1121,1,-1.4723802585
18.7,0.237786517,-0.3599172326,-0.1273425745,-0.2251924126,38.552118073,1122,1,-1.447881927
18.7166666666667,0.243243445833333,-0.357274688733333,-0.128406600916667,-0.222960129733333,38.5766164045,1123,1,-1.4233835955
18.7333333333333,0.248700374666667,-0.354632144866667,-0.129470627333333,-0.220727846866667,38.601114736,1124,1,-1.398885264
18.75,0.2541573035,-0.351989601,-0.13053465375,-0.218495564,38.6256130675,1125,1,-1.3743869325
18.7666666666667,0.259614232333333,-0.349347057133333,-0.131598680166667,-0.216263281133333,38.650111399,1126,1,-1.349888601
18.7833333333333,0.265071161166667,-0.346704513266667,-0.132662706583333,-0.214030998266667,38.6746097305,1127,1,-1.3253902695
18.8,0.27052809,-0.3440619694,-0.133726733,-0.2117987154,38.699108062,1128,1,-1.300891938
18.8166666666667,0.275985018833333,-0.341419425533333,-0.134790759416667,-0.209566432533333,38.7236063935,1129,1,-1.2763936065
18.8333333333333,0.281441947666667,-0.338776881666667,-0.135854785833333,-0.207334149666667,38.748104725,1130,1,-1.251895275
18.85,0.2868988765,-0.3361343378,-0.13691881225,-0.2051018668,38.7726030565,1131,1,-1.2273969435
18.8666666666667,0.292355805333333,-0.333491793933333,-0.137982838666667,-0.202869583933333,38.797101388,1132,1,-1.202898612
18.8833333333333,0.297812734166667,-0.330849250066667,-0.139046865083333,-0.200637301066667,38.8215997195,1133,1,-1.1784002805
18.9,0.303269663,-0.3282067062,-0.1401108915,-0.1984050182,38.846098051,1134,1,-1.153901949
18.9166666666667,0.308726591833333,-0.325564162333333,-0.141174917916667,-0.196172735333333,38.8705963825,1135,1,-1.1294036175
18.9333333333333,0.314183520666667,-0.322921618466667,-0.142238944333333,-0.193940452466667,38.895094714,1136,1,-1.104905286
18.95,0.3196404495,-0.3202790746,-0.14330297075,-0.1917081696,38.9195930455,1137,1,-1.0804069545
18.9666666666667,0.325097378333333,-0.317636530733333,-0.144366997166667,-0.189475886733333,38.944091377,1138,1,-1.055908623
18.9833333333333,0.330554307166667,-0.314993986866667,-0.145431023583333,-0.187243603866667,38.9685897085,1139,1,-1.0314102915
19,0.336011236,-0.312351443,-0.14649505,-0.185011321,38.99308804,1140,1,-1.00691196
19.0166666666667,0.338299625516667,-0.31124327945,-0.146941254616667,-0.184075202383333,39.00459302305,1141,1,-0.99540697695
19.0333333333333,0.340588015033333,-0.3101351159,-0.147387459233333,-0.183139083766667,39.0160980061,1142,1,-0.9839019939
19.05,0.34287640455,-0.30902695235,-0.14783366385,-0.18220296515,39.02760298915,1143,1,-0.97239701085
19.0666666666667,0.345164794066667,-0.3079187888,-0.148279868466667,-0.181266846533333,39.0391079722,1144,1,-0.9608920278
19.0833333333333,0.347453183583333,-0.30681062525,-0.148726073083333,-0.180330727916667,39.05061295525,1145,1,-0.94938704475
19.1,0.3497415731,-0.3057024617,-0.1491722777,-0.1793946093,39.0621179383,1146,1,-0.9378820617
19.1166666666667,0.352029962616667,-0.30459429815,-0.149618482316667,-0.178458490683333,39.07362292135,1147,1,-0.92637707865
19.1333333333333,0.354318352133333,-0.3034861346,-0.150064686933333,-0.177522372066667,39.0851279044,1148,1,-0.9148720956
19.15,0.35660674165,-0.30237797105,-0.15051089155,-0.17658625345,39.09663288745,1149,1,-0.90336711255
19.1666666666667,0.358895131166667,-0.3012698075,-0.150957096166667,-0.175650134833333,39.1081378705,1150,1,-0.8918621295
19.1833333333333,0.361183520683333,-0.30016164395,-0.151403300783333,-0.174714016216667,39.11964285355,1151,1,-0.88035714645
19.2,0.3634719102,-0.2990534804,-0.1518495054,-0.1737778976,39.1311478366,1152,1,-0.8688521634
19.2166666666667,0.365760299716667,-0.29794531685,-0.152295710016667,-0.172841778983333,39.14265281965,1153,1,-0.85734718035
19.2333333333333,0.368048689233333,-0.2968371533,-0.152741914633333,-0.171905660366667,39.1541578027,1154,1,-0.8458421973
19.25,0.37033707875,-0.29572898975,-0.15318811925,-0.17096954175,39.16566278575,1155,1,-0.83433721425
19.2666666666667,0.372625468266667,-0.2946208262,-0.153634323866667,-0.170033423133333,39.1771677688,1156,1,-0.8228322312
19.2833333333333,0.374913857783333,-0.29351266265,-0.154080528483333,-0.169097304516667,39.18867275185,1157,1,-0.81132724815
19.3,0.3772022473,-0.2924044991,-0.1545267331,-0.1681611859,39.2001777349,1158,1,-0.7998222651
19.3166666666667,0.379490636816667,-0.29129633555,-0.154972937716667,-0.167225067283333,39.21168271795,1159,1,-0.78831728205
19.3333333333333,0.381779026333333,-0.290188172,-0.155419142333333,-0.166288948666667,39.223187701,1160,1,-0.776812299
19.35,0.38406741585,-0.28908000845,-0.15586534695,-0.16535283005,39.23469268405,1161,1,-0.76530731595
19.3666666666667,0.386355805366667,-0.2879718449,-0.156311551566667,-0.164416711433333,39.2461976671,1162,1,-0.7538023329
19.3833333333333,0.388644194883333,-0.28686368135,-0.156757756183333,-0.163480592816667,39.25770265015,1163,1,-0.74229734985
19.4,0.3909325844,-0.2857555178,-0.1572039608,-0.1625444742,39.2692076332,1164,1,-0.7307923668
19.4166666666667,0.393220973916667,-0.28464735425,-0.157650165416667,-0.161608355583333,39.28071261625,1165,1,-0.71928738375
19.4333333333333,0.395509363433333,-0.2835391907,-0.158096370033333,-0.160672236966667,39.2922175993,1166,1,-0.7077824007
19.45,0.39779775295,-0.28243102715,-0.15854257465,-0.15973611835,39.30372258235,1167,1,-0.69627741765
19.4666666666667,0.400086142466667,-0.2813228636,-0.158988779266667,-0.158799999733333,39.3152275654,1168,1,-0.6847724346
19.4833333333333,0.402374531983333,-0.28021470005,-0.159434983883333,-0.157863881116667,39.32673254845,1169,1,-0.67326745155
19.5,0.4046629215,-0.2791065365,-0.1598811885,-0.1569277625,39.3382375315,1170,1,-0.6617624685
19.5166666666667,0.406951311016667,-0.27799837295,-0.160327393116667,-0.155991643883333,39.34974251455,1171,1,-0.65025748545
19.5333333333333,0.409239700533333,-0.2768902094,-0.160773597733333,-0.155055525266667,39.3612474976,1172,1,-0.6387525024
19.55,0.41152809005,-0.27578204585,-0.16121980235,-0.15411940665,39.37275248065,1173,1,-0.62724751935
19.5666666666667,0.413816479566667,-0.2746738823,-0.161666006966667,-0.153183288033333,39.3842574637,1174,1,-0.6157425363
19.5833333333333,0.416104869083333,-0.27356571875,-0.162112211583333,-0.152247169416667,39.39576244675,1175,1,-0.60423755325
19.6,0.4183932586,-0.2724575552,-0.1625584162,-0.1513110508,39.4072674298,1176,1,-0.5927325702
19.6166666666667,0.420681648116667,-0.27134939165,-0.163004620816667,-0.150374932183333,39.41877241285,1177,1,-0.58122758715
19.6333333333333,0.422970037633333,-0.2702412281,-0.163450825433333,-0.149438813566667,39.4302773959,1178,1,-0.5697226041
19.65,0.42525842715,-0.26913306455,-0.16389703005,-0.14850269495,39.44178237895,1179,1,-0.55821762105
19.6666666666667,0.427546816666667,-0.268024901,-0.164343234666667,-0.147566576333333,39.453287362,1180,1,-0.546712638
19.6833333333333,0.429835206183333,-0.26691673745,-0.164789439283333,-0.146630457716667,39.46479234505,1181,1,-0.53520765495
19.7,0.4321235957,-0.2658085739,-0.1652356439,-0.1456943391,39.4762973281,1182,1,-0.5237026719
19.7166666666667,0.434411985216667,-0.26470041035,-0.165681848516667,-0.144758220483333,39.48780231115,1183,1,-0.51219768885
19.7333333333333,0.436700374733333,-0.2635922468,-0.166128053133333,-0.143822101866667,39.4993072942,1184,1,-0.5006927058
19.75,0.43898876425,-0.26248408325,-0.16657425775,-0.14288598325,39.51081227725,1185,1,-0.48918772275
19.7666666666667,0.441277153766667,-0.2613759197,-0.167020462366667,-0.141949864633333,39.5223172603,1186,1,-0.4776827397
19.7833333333333,0.443565543283333,-0.26026775615,-0.167466666983333,-0.141013746016667,39.53382224335,1187,1,-0.46617775665
19.8,0.4458539328,-0.2591595926,-0.1679128716,-0.1400776274,39.5453272264,1188,1,-0.4546727736
19.8166666666667,0.448142322316667,-0.25805142905,-0.168359076216667,-0.139141508783333,39.55683220945,1189,1,-0.44316779055
19.8333333333333,0.450430711833333,-0.2569432655,-0.168805280833333,-0.138205390166667,39.5683371925,1190,1,-0.4316628075
19.85,0.45271910135,-0.25583510195,-0.16925148545,-0.13726927155,39.57984217555,1191,1,-0.42015782445
19.8666666666667,0.455007490866667,-0.2547269384,-0.169697690066667,-0.136333152933333,39.5913471586,1192,1,-0.4086528414
19.8833333333333,0.457295880383333,-0.25361877485,-0.170143894683333,-0.135397034316667,39.60285214165,1193,1,-0.39714785835
19.9,0.4595842699,-0.2525106113,-0.1705900993,-0.1344609157,39.6143571247,1194,1,-0.3856428753
19.9166666666667,0.461872659416667,-0.25140244775,-0.171036303916667,-0.133524797083333,39.62586210775,1195,1,-0.37413789225
19.9333333333333,0.464161048933333,-0.2502942842,-0.171482508533333,-0.132588678466667,39.6373670908,1196,1,-0.3626329092
19.95,0.46644943845,-0.24918612065,-0.17192871315,-0.13165255985,39.64887207385,1197,1,-0.35112792615
19.9666666666667,0.468737827966667,-0.2480779571,-0.172374917766667,-0.130716441233333,39.6603770569,1198,1,-0.3396229431
19.9833333333333,0.471026217483333,-0.24696979355,-0.172821122383333,-0.129780322616667,39.67188203995,1199,1,-0.32811796005
20,0.473314607,-0.24586163,-0.173267327,-0.128844204,39.683387023,1200,1,-0.316612977
20.0166666666667,0.472705992766667,-0.246053558416667,-0.17315577585,-0.12918853485,39.68504822505,1201,1,-0.31495177495
20.0333333333333,0.472097378533333,-0.246245486833333,-0.1730442247,-0.1295328657,39.6867094271,1202,1,-0.3132905729
20.05,0.4714887643,-0.24643741525,-0.17293267355,-0.12987719655,39.68837062915,1203,1,-0.31162937085
20.0666666666667,0.470880150066667,-0.246629343666667,-0.1728211224,-0.1302215274,39.6900318312,1204,1,-0.3099681688
20.0833333333333,0.470271535833333,-0.246821272083333,-0.17270957125,-0.13056585825,39.69169303325,1205,1,-0.30830696675
20.1,0.4696629216,-0.2470132005,-0.1725980201,-0.1309101891,39.6933542353,1206,1,-0.3066457647
20.1166666666667,0.469054307366667,-0.247205128916667,-0.17248646895,-0.13125451995,39.69501543735,1207,1,-0.30498456265
20.1333333333333,0.468445693133333,-0.247397057333333,-0.1723749178,-0.1315988508,39.6966766394,1208,1,-0.3033233606
20.15,0.4678370789,-0.24758898575,-0.17226336665,-0.13194318165,39.69833784145,1209,1,-0.30166215855
