"Time","TOI","HbO2","HHb","HbT","PaCO2","t","u","EtCO2"
16.1166666666667,0.1875374534,-0.0319961946,-0.167913531016667,-0.279798234433333,37.3938583224833,967,1,-2.60614167751667
16.1333333333333,0.1895692886,-0.0311203174,-0.168670626733333,-0.279150524066667,37.4075498702667,968,1,-2.59245012973333
16.15,0.1916011238,-0.0302444402,-0.16942772245,-0.2785028137,37.42124141805,969,1,-2.57875858195
16.1666666666667,0.193632959,-0.029368563,-0.170184818166667,-0.277855103333333,37.4349329658333,970,1,-2.56506703416667
16.1833333333333,0.1956647942,-0.0284926858,-0.170941913883333,-0.277207392966667,37.4486245136167,971,1,-2.55137548638333
16.2,0.1976966294,-0.0276168086,-0.1716990096,-0.2765596826,37.4623160614,972,1,-2.5376839386
16.2166666666667,0.1997284646,-0.0267409314,-0.172456105316667,-0.275911972233333,37.4760076091833,973,1,-2.52399239081667
16.2333333333333,0.2017602998,-0.0258650542,-0.173213201033333,-0.275264261866667,37.4896991569667,974,1,-2.51030084303333
16.25,0.203792135,-0.024989177,-0.17397029675,-0.2746165515,37.50339070475,975,1,-2.49660929525
16.2666666666667,0.2058239702,-0.0241132998,-0.174727392466667,-0.273968841133333,37.5170822525333,976,1,-2.48291774746667
16.2833333333333,0.2078558054,-0.0232374226,-0.175484488183333,-0.273321130766667,37.5307738003167,977,1,-2.46922619968333
16.3,0.2098876406,-0.0223615454,-0.1762415839,-0.2726734204,37.5444653481,978,1,-2.4555346519
16.3166666666667,0.2119194758,-0.0214856682,-0.176998679616667,-0.272025710033333,37.5581568958833,979,1,-2.44184310411667
16.3333333333333,0.213951311,-0.020609791,-0.177755775333333,-0.271377999666667,37.5718484436667,980,1,-2.42815155633333
16.35,0.2159831462,-0.0197339138,-0.17851287105,-0.2707302893,37.58553999145,981,1,-2.41446000855
16.3666666666667,0.2180149814,-0.0188580366,-0.179269966766667,-0.270082578933333,37.5992315392333,982,1,-2.40076846076667
16.3833333333333,0.2200468166,-0.0179821594,-0.180027062483333,-0.269434868566667,37.6129230870167,983,1,-2.38707691298333
16.4,0.2220786518,-0.0171062822,-0.1807841582,-0.2687871582,37.6266146348,984,1,-2.3733853652
16.4166666666667,0.224110487,-0.016230405,-0.181541253916667,-0.268139447833333,37.6403061825833,985,1,-2.35969381741667
16.4333333333333,0.2261423222,-0.0153545278,-0.182298349633333,-0.267491737466667,37.6539977303667,986,1,-2.34600226963333
16.45,0.2281741574,-0.0144786506,-0.18305544535,-0.2668440271,37.66768927815,987,1,-2.33231072185
16.4666666666667,0.2302059926,-0.0136027734,-0.183812541066667,-0.266196316733333,37.6813808259333,988,1,-2.31861917406667
16.4833333333333,0.2322378278,-0.0127268962,-0.184569636783333,-0.265548606366667,37.6950723737167,989,1,-2.30492762628333
16.5,0.234269663,-0.011851019,-0.1853267325,-0.264900896,37.7087639215,990,1,-2.2912360785
16.5166666666667,0.2363014982,-0.0109751418,-0.186083828216667,-0.264253185633333,37.7224554692833,991,1,-2.27754453071667
16.5333333333333,0.2383333334,-0.0100992646,-0.186840923933333,-0.263605475266667,37.7361470170667,992,1,-2.26385298293333
16.55,0.2403651686,-0.0092233874,-0.18759801965,-0.2629577649,37.74983856485,993,1,-2.25016143515
16.5666666666667,0.2423970038,-0.0083475102,-0.188355115366667,-0.262310054533333,37.7635301126333,994,1,-2.23646988736667
16.5833333333333,0.244428839,-0.007471633,-0.189112211083333,-0.261662344166667,37.7772216604167,995,1,-2.22277833958333
16.6,0.2464606742,-0.0065957558,-0.1898693068,-0.2610146338,37.7909132082,996,1,-2.2090867918
16.6166666666667,0.2484925094,-0.0057198786,-0.190626402516667,-0.260366923433333,37.8046047559833,997,1,-2.19539524401667
16.6333333333333,0.2505243446,-0.0048440014,-0.191383498233333,-0.259719213066667,37.8182963037667,998,1,-2.18170369623333
16.65,0.2525561798,-0.0039681242,-0.19214059395,-0.2590715027,37.83198785155,999,1,-2.16801214845
16.6666666666667,0.254588015,-0.003092247,-0.192897689666667,-0.258423792333333,37.8456793993333,1000,1,-2.15432060066667
16.6833333333333,0.2566198502,-0.0022163698,-0.193654785383333,-0.257776081966667,37.8593709471167,1001,1,-2.14062905288333
16.7,0.2586516854,-0.0013404926,-0.1944118811,-0.2571283716,37.8730624949,1002,1,-2.1269375051
16.7166666666667,0.2606835206,-0.0004646154,-0.195168976816667,-0.256480661233333,37.8867540426833,1003,1,-2.11324595731667
16.7333333333333,0.2627153558,0.0004112618,-0.195926072533333,-0.255832950866667,37.9004455904667,1004,1,-2.09955440953333
16.75,0.264747191,0.001287139,-0.19668316825,-0.2551852405,37.91413713825,1005,1,-2.08586286175
16.7666666666667,0.2667790262,0.0021630162,-0.197440263966667,-0.254537530133333,37.9278286860333,1006,1,-2.07217131396667
16.7833333333333,0.2688108614,0.0030388934,-0.198197359683333,-0.253889819766667,37.9415202338167,1007,1,-2.05847976618333
16.8,0.2708426966,0.00391477060000001,-0.1989544554,-0.2532421094,37.9552117816,1008,1,-2.0447882184
16.8166666666667,0.2728745318,0.00479064780000001,-0.199711551116667,-0.252594399033333,37.9689033293833,1009,1,-2.03109667061667
16.8333333333333,0.274906367,0.00566652500000001,-0.200468646833333,-0.251946688666667,37.9825948771667,1010,1,-2.01740512283333
16.85,0.2769382022,0.00654240220000001,-0.20122574255,-0.2512989783,37.99628642495,1011,1,-2.00371357505
16.8666666666667,0.2789700374,0.00741827940000001,-0.201982838266667,-0.250651267933333,38.0099779727333,1012,1,-1.99002202726667
16.8833333333333,0.2810018726,0.0082941566,-0.202739933983333,-0.250003557566667,38.0236695205167,1013,1,-1.97633047948333
16.9,0.2830337078,0.0091700338,-0.2034970297,-0.2493558472,38.0373610683,1014,1,-1.9626389317
16.9166666666667,0.285065543,0.010045911,-0.204254125416667,-0.248708136833333,38.0510526160833,1015,1,-1.94894738391667
16.9333333333333,0.2870973782,0.0109217882,-0.205011221133333,-0.248060426466667,38.0647441638667,1016,1,-1.93525583613333
16.95,0.2891292134,0.0117976654,-0.20576831685,-0.2474127161,38.07843571165,1017,1,-1.92156428835
16.9666666666667,0.2911610486,0.0126735426,-0.206525412566667,-0.246765005733333,38.0921272594333,1018,1,-1.90787274056667
16.9833333333333,0.2931928838,0.0135494198,-0.207282508283333,-0.246117295366667,38.1058188072167,1019,1,-1.89418119278333
17,0.295224719,0.014425297,-0.208039604,-0.245469585,38.119510355,1020,1,-1.880489645
17.0166666666667,0.297649812633333,0.0154706988166667,-0.20894323435,-0.244696511316667,38.1358518797667,1021,1,-1.86414812023333
17.0333333333333,0.300074906266667,0.0165161006333333,-0.2098468647,-0.243923437633333,38.1521934045333,1022,1,-1.84780659546667
17.05,0.3024999999,0.01756150245,-0.21075049505,-0.24315036395,38.1685349293,1023,1,-1.8314650707
17.0666666666667,0.304925093533333,0.0186069042666667,-0.2116541254,-0.242377290266667,38.1848764540667,1024,1,-1.81512354593333
17.0833333333333,0.307350187166667,0.0196523060833333,-0.21255775575,-0.241604216583333,38.2012179788333,1025,1,-1.79878202116667
17.1,0.3097752808,0.0206977079,-0.2134613861,-0.2408311429,38.2175595036,1026,1,-1.7824404964
17.1166666666667,0.312200374433333,0.0217431097166667,-0.21436501645,-0.240058069216667,38.2339010283667,1027,1,-1.76609897163333
17.1333333333333,0.314625468066667,0.0227885115333333,-0.2152686468,-0.239284995533333,38.2502425531333,1028,1,-1.74975744686667
17.15,0.3170505617,0.02383391335,-0.21617227715,-0.23851192185,38.2665840779,1029,1,-1.7334159221
17.1666666666667,0.319475655333333,0.0248793151666667,-0.2170759075,-0.237738848166667,38.2829256026667,1030,1,-1.71707439733333
17.1833333333333,0.321900748966667,0.0259247169833333,-0.21797953785,-0.236965774483333,38.2992671274333,1031,1,-1.70073287256667
17.2,0.3243258426,0.0269701188,-0.2188831682,-0.2361927008,38.3156086522,1032,1,-1.6843913478
17.2166666666667,0.326750936233333,0.0280155206166667,-0.21978679855,-0.235419627116667,38.3319501769667,1033,1,-1.66804982303333
17.2333333333333,0.329176029866667,0.0290609224333333,-0.2206904289,-0.234646553433333,38.3482917017333,1034,1,-1.65170829826667
17.25,0.3316011235,0.03010632425,-0.22159405925,-0.23387347975,38.3646332265,1035,1,-1.6353667735
17.2666666666667,0.334026217133333,0.0311517260666667,-0.2224976896,-0.233100406066667,38.3809747512667,1036,1,-1.61902524873333
17.2833333333333,0.336451310766667,0.0321971278833333,-0.22340131995,-0.232327332383333,38.3973162760333,1037,1,-1.60268372396667
17.3,0.3388764044,0.0332425297,-0.2243049503,-0.2315542587,38.4136578008,1038,1,-1.5863421992
17.3166666666667,0.341301498033333,0.0342879315166667,-0.22520858065,-0.230781185016667,38.4299993255667,1039,1,-1.57000067443333
17.3333333333333,0.343726591666667,0.0353333333333333,-0.226112211,-0.230008111333333,38.4463408503333,1040,1,-1.55365914966667
17.35,0.3461516853,0.03637873515,-0.22701584135,-0.22923503765,38.4626823751,1041,1,-1.5373176249
17.3666666666667,0.348576778933333,0.0374241369666667,-0.2279194717,-0.228461963966667,38.4790238998667,1042,1,-1.52097610013333
17.3833333333333,0.351001872566667,0.0384695387833333,-0.22882310205,-0.227688890283333,38.4953654246333,1043,1,-1.50463457536667
17.4,0.3534269662,0.0395149406,-0.2297267324,-0.2269158166,38.5117069494,1044,1,-1.4882930506
17.4166666666667,0.355852059833333,0.0405603424166667,-0.23063036275,-0.226142742916667,38.5280484741667,1045,1,-1.47195152583333
17.4333333333333,0.358277153466667,0.0416057442333333,-0.2315339931,-0.225369669233333,38.5443899989333,1046,1,-1.45561000106667
17.45,0.3607022471,0.04265114605,-0.23243762345,-0.22459659555,38.5607315237,1047,1,-1.4392684763
17.4666666666667,0.363127340733333,0.0436965478666667,-0.2333412538,-0.223823521866667,38.5770730484667,1048,1,-1.42292695153333
17.4833333333333,0.365552434366667,0.0447419496833333,-0.23424488415,-0.223050448183333,38.5934145732333,1049,1,-1.40658542676667
17.5,0.367977528,0.0457873515,-0.2351485145,-0.2222773745,38.609756098,1050,1,-1.390243902
17.5166666666667,0.370402621633333,0.0468327533166667,-0.23605214485,-0.221504300816667,38.6260976227667,1051,1,-1.37390237723333
17.5333333333333,0.372827715266667,0.0478781551333333,-0.2369557752,-0.220731227133333,38.6424391475333,1052,1,-1.35756085246667
17.55,0.3752528089,0.04892355695,-0.23785940555,-0.21995815345,38.6587806723,1053,1,-1.3412193277
17.5666666666667,0.377677902533333,0.0499689587666667,-0.2387630359,-0.219185079766667,38.6751221970667,1054,1,-1.32487780293333
17.5833333333333,0.380102996166667,0.0510143605833333,-0.23966666625,-0.218412006083333,38.6914637218333,1055,1,-1.30853627816667
17.6,0.3825280898,0.0520597624,-0.2405702966,-0.2176389324,38.7078052466,1056,1,-1.2921947534
17.6166666666667,0.384953183433333,0.0531051642166667,-0.24147392695,-0.216865858716667,38.7241467713667,1057,1,-1.27585322863333
17.6333333333333,0.387378277066667,0.0541505660333333,-0.2423775573,-0.216092785033333,38.7404882961333,1058,1,-1.25951170386667
17.65,0.3898033707,0.05519596785,-0.24328118765,-0.21531971135,38.7568298209,1059,1,-1.2431701791
17.6666666666667,0.392228464333333,0.0562413696666667,-0.244184818,-0.214546637666667,38.7731713456667,1060,1,-1.22682865433333
17.6833333333333,0.394653557966667,0.0572867714833333,-0.24508844835,-0.213773563983333,38.7895128704333,1061,1,-1.21048712956667
17.7,0.3970786516,0.0583321733,-0.2459920787,-0.2130004903,38.8058543952,1062,1,-1.1941456048
17.7166666666667,0.399503745233333,0.0593775751166667,-0.24689570905,-0.212227416616667,38.8221959199667,1063,1,-1.17780408003333
17.7333333333333,0.401928838866667,0.0604229769333333,-0.2477993394,-0.211454342933333,38.8385374447333,1064,1,-1.16146255526667
17.75,0.4043539325,0.06146837875,-0.24870296975,-0.21068126925,38.8548789695,1065,1,-1.1451210305
17.7666666666667,0.406779026133333,0.0625137805666667,-0.2496066001,-0.209908195566667,38.8712204942667,1066,1,-1.12877950573333
17.7833333333333,0.409204119766667,0.0635591823833333,-0.25051023045,-0.209135121883333,38.8875620190333,1067,1,-1.11243798096667
17.8,0.4116292134,0.0646045842,-0.2514138608,-0.2083620482,38.9039035438,1068,1,-1.0960964562
17.8166666666667,0.414054307033333,0.0656499860166667,-0.25231749115,-0.207588974516667,38.9202450685667,1069,1,-1.07975493143333
17.8333333333333,0.416479400666667,0.0666953878333333,-0.2532211215,-0.206815900833333,38.9365865933333,1070,1,-1.06341340666667
17.85,0.4189044943,0.06774078965,-0.25412475185,-0.20604282715,38.9529281181,1071,1,-1.0470718819
17.8666666666667,0.421329587933333,0.0687861914666667,-0.2550283822,-0.205269753466667,38.9692696428667,1072,1,-1.03073035713333
17.8833333333333,0.423754681566667,0.0698315932833333,-0.25593201255,-0.204496679783333,38.9856111676333,1073,1,-1.01438883236667
17.9,0.4261797752,0.0708769951,-0.2568356429,-0.2037236061,39.0019526924,1074,1,-0.9980473076
17.9166666666667,0.428604868833333,0.0719223969166667,-0.25773927325,-0.202950532416667,39.0182942171667,1075,1,-0.981705782833333
17.9333333333333,0.431029962466667,0.0729677987333333,-0.2586429036,-0.202177458733333,39.0346357419333,1076,1,-0.965364258066667
17.95,0.4334550561,0.07401320055,-0.25954653395,-0.20140438505,39.0509772667,1077,1,-0.9490227333
17.9666666666667,0.435880149733333,0.0750586023666667,-0.2604501643,-0.200631311366667,39.0673187914667,1078,1,-0.932681208533333
17.9833333333333,0.438305243366667,0.0761040041833333,-0.26135379465,-0.199858237683333,39.0836603162333,1079,1,-0.916339683766667
18,0.440730337,0.077149406,-0.262257425,-0.199085164,39.100001841,1080,1,-0.899998159
18.0166666666667,0.4427621722,0.0780252832,-0.263014520716667,-0.198437453633333,39.1136933887833,1081,1,-0.886306611216667
18.0333333333333,0.4447940074,0.0789011604,-0.263771616433333,-0.197789743266667,39.1273849365667,1082,1,-0.872615063433333
18.05,0.4468258426,0.0797770376,-0.26452871215,-0.1971420329,39.14107648435,1083,1,-0.85892351565
18.0666666666667,0.4488576778,0.0806529148,-0.265285807866667,-0.196494322533333,39.1547680321333,1084,1,-0.845231967866667
18.0833333333333,0.450889513,0.081528792,-0.266042903583333,-0.195846612166667,39.1684595799167,1085,1,-0.831540420083333
18.1,0.4529213482,0.0824046692,-0.2667999993,-0.1951989018,39.1821511277,1086,1,-0.8178488723
18.1166666666667,0.4549531834,0.0832805464,-0.267557095016667,-0.194551191433333,39.1958426754833,1087,1,-0.804157324516667
18.1333333333333,0.4569850186,0.0841564236,-0.268314190733333,-0.193903481066667,39.2095342232667,1088,1,-0.790465776733333
18.15,0.4590168538,0.0850323008,-0.26907128645,-0.1932557707,39.22322577105,1089,1,-0.77677422895
18.1666666666667,0.461048689,0.085908178,-0.269828382166667,-0.192608060333333,39.2369173188333,1090,1,-0.763082681166667
18.1833333333333,0.4630805242,0.0867840552,-0.270585477883333,-0.191960349966667,39.2506088666167,1091,1,-0.749391133383333
18.2,0.4651123594,0.0876599324,-0.2713425736,-0.1913126396,39.2643004144,1092,1,-0.7356995856
18.2166666666667,0.4671441946,0.0885358096,-0.272099669316667,-0.190664929233333,39.2779919621833,1093,1,-0.722008037816667
18.2333333333333,0.4691760298,0.0894116868,-0.272856765033333,-0.190017218866667,39.2916835099667,1094,1,-0.708316490033333
18.25,0.471207865,0.090287564,-0.27361386075,-0.1893695085,39.30537505775,1095,1,-0.69462494225
18.2666666666667,0.4732397002,0.0911634412,-0.274370956466667,-0.188721798133333,39.3190666055333,1096,1,-0.680933394466667
18.2833333333333,0.4752715354,0.0920393184,-0.275128052183333,-0.188074087766667,39.3327581533167,1097,1,-0.667241846683333
18.3,0.4773033706,0.0929151956,-0.2758851479,-0.1874263774,39.3464497011,1098,1,-0.6535502989
18.3166666666667,0.4793352058,0.0937910728,-0.276642243616667,-0.186778667033333,39.3601412488833,1099,1,-0.639858751116667
18.3333333333333,0.481367041,0.09466695,-0.277399339333333,-0.186130956666667,39.3738327966667,1100,1,-0.626167203333333
18.35,0.4833988762,0.0955428272,-0.27815643505,-0.1854832463,39.38752434445,1101,1,-0.61247565555
18.3666666666667,0.4854307114,0.0964187044,-0.278913530766667,-0.184835535933333,39.4012158922333,1102,1,-0.598784107766667
18.3833333333333,0.4874625466,0.0972945816,-0.279670626483333,-0.184187825566667,39.4149074400167,1103,1,-0.585092559983333
18.4,0.4894943818,0.0981704588,-0.2804277222,-0.1835401152,39.4285989878,1104,1,-0.5714010122
18.4166666666667,0.491526217,0.099046336,-0.281184817916667,-0.182892404833333,39.4422905355833,1105,1,-0.557709464416667
18.4333333333333,0.4935580522,0.0999222132,-0.281941913633333,-0.182244694466667,39.4559820833667,1106,1,-0.544017916633333
18.45,0.4955898874,0.1007980904,-0.28269900935,-0.1815969841,39.46967363115,1107,1,-0.53032636885
18.4666666666667,0.4976217226,0.1016739676,-0.283456105066667,-0.180949273733333,39.4833651789333,1108,1,-0.516634821066667
18.4833333333333,0.4996535578,0.1025498448,-0.284213200783333,-0.180301563366667,39.4970567267167,1109,1,-0.502943273283333
18.5,0.501685393,0.103425722,-0.2849702965,-0.179653853,39.5107482745,1110,1,-0.4892517255
18.5166666666667,0.5037172282,0.1043015992,-0.285727392216667,-0.179006142633333,39.5244398222833,1111,1,-0.475560177716667
18.5333333333333,0.5057490634,0.1051774764,-0.286484487933333,-0.178358432266667,39.5381313700667,1112,1,-0.461868629933333
18.55,0.5077808986,0.1060533536,-0.28724158365,-0.1777107219,39.55182291785,1113,1,-0.44817708215
18.5666666666667,0.5098127338,0.1069292308,-0.287998679366667,-0.177063011533333,39.5655144656333,1114,1,-0.434485534366667
18.5833333333333,0.511844569,0.107805108,-0.288755775083333,-0.176415301166667,39.5792060134167,1115,1,-0.420793986583333
18.6,0.5138764042,0.1086809852,-0.2895128708,-0.1757675908,39.5928975612,1116,1,-0.4071024388
18.6166666666667,0.5159082394,0.1095568624,-0.290269966516667,-0.175119880433333,39.6065891089833,1117,1,-0.393410891016667
18.6333333333333,0.5179400746,0.1104327396,-0.291027062233333,-0.174472170066667,39.6202806567667,1118,1,-0.379719343233333
18.65,0.5199719098,0.1113086168,-0.29178415795,-0.1738244597,39.63397220455,1119,1,-0.36602779545
18.6666666666667,0.522003745,0.112184494,-0.292541253666667,-0.173176749333333,39.6476637523333,1120,1,-0.352336247666667
18.6833333333333,0.5240355802,0.1130603712,-0.293298349383333,-0.172529038966667,39.6613553001167,1121,1,-0.338644699883333
18.7,0.5260674154,0.1139362484,-0.2940554451,-0.1718813286,39.6750468479,1122,1,-0.3249531521
18.7166666666667,0.5280992506,0.1148121256,-0.294812540816667,-0.171233618233333,39.6887383956833,1123,1,-0.311261604316667
18.7333333333333,0.5301310858,0.1156880028,-0.295569636533333,-0.170585907866667,39.7024299434667,1124,1,-0.297570056533333
18.75,0.532162921,0.11656388,-0.29632673225,-0.1699381975,39.71612149125,1125,1,-0.28387850875
18.7666666666667,0.5341947562,0.1174397572,-0.297083827966667,-0.169290487133333,39.7298130390333,1126,1,-0.270186960966667
18.7833333333333,0.5362265914,0.1183156344,-0.297840923683333,-0.168642776766667,39.7435045868167,1127,1,-0.256495413183333
18.8,0.5382584266,0.1191915116,-0.2985980194,-0.1679950664,39.7571961346,1128,1,-0.2428038654
18.8166666666667,0.5402902618,0.1200673888,-0.299355115116667,-0.167347356033333,39.7708876823833,1129,1,-0.229112317616667
18.8333333333333,0.542322097,0.120943266,-0.300112210833333,-0.166699645666667,39.7845792301667,1130,1,-0.215420769833333
18.85,0.5443539322,0.1218191432,-0.30086930655,-0.1660519353,39.79827077795,1131,1,-0.20172922205
18.8666666666667,0.5463857674,0.1226950204,-0.301626402266667,-0.165404224933333,39.8119623257333,1132,1,-0.188037674266667
18.8833333333333,0.5484176026,0.1235708976,-0.302383497983333,-0.164756514566667,39.8256538735167,1133,1,-0.174346126483333
18.9,0.5504494378,0.1244467748,-0.3031405937,-0.1641088042,39.8393454213,1134,1,-0.1606545787
18.9166666666667,0.552481273,0.125322652,-0.303897689416667,-0.163461093833333,39.8530369690833,1135,1,-0.146963030916667
18.9333333333333,0.5545131082,0.1261985292,-0.304654785133333,-0.162813383466667,39.8667285168667,1136,1,-0.133271483133333
18.95,0.5565449434,0.1270744064,-0.30541188085,-0.1621656731,39.88042006465,1137,1,-0.11957993535
18.9666666666667,0.5585767786,0.1279502836,-0.306168976566667,-0.161517962733333,39.8941116124333,1138,1,-0.105888387566667
18.9833333333333,0.5606086138,0.1288261608,-0.306926072283333,-0.160870252366667,39.9078031602167,1139,1,-0.0921968397833333
19,0.562640449,0.129702038,-0.307683168,-0.160222542,39.921494708,1140,1,-0.078505292
19.0166666666667,0.563492508933333,0.130069341333333,-0.30800065975,-0.159950921516667,39.9272363248167,1141,1,-0.0727636751833333
19.0333333333333,0.564344568866667,0.130436644666667,-0.3083181515,-0.159679301033333,39.9329779416333,1142,1,-0.0670220583666667
19.05,0.5651966288,0.130803948,-0.30863564325,-0.15940768055,39.93871955845,1143,1,-0.06128044155
19.0666666666667,0.566048688733333,0.131171251333333,-0.308953135,-0.159136060066667,39.9444611752667,1144,1,-0.0555388247333333
19.0833333333333,0.566900748666667,0.131538554666667,-0.30927062675,-0.158864439583333,39.9502027920833,1145,1,-0.0497972079166667
19.1,0.5677528086,0.131905858,-0.3095881185,-0.1585928191,39.9559444089,1146,1,-0.0440555911
19.1166666666667,0.568604868533333,0.132273161333333,-0.30990561025,-0.158321198616667,39.9616860257167,1147,1,-0.0383139742833333
19.1333333333333,0.569456928466667,0.132640464666667,-0.310223102,-0.158049578133333,39.9674276425333,1148,1,-0.0325723574666667
19.15,0.5703089884,0.133007768,-0.31054059375,-0.15777795765,39.97316925935,1149,1,-0.02683074065
19.1666666666667,0.571161048333333,0.133375071333333,-0.3108580855,-0.157506337166667,39.9789108761667,1150,1,-0.0210891238333333
19.1833333333333,0.572013108266667,0.133742374666667,-0.31117557725,-0.157234716683333,39.9846524929833,1151,1,-0.0153475070166667
19.2,0.5728651682,0.134109678,-0.311493069,-0.1569630962,39.9903941098,1152,1,-0.00960589019999999
19.2166666666667,0.573717228133333,0.134476981333333,-0.31181056075,-0.156691475716667,39.9961357266167,1153,1,-0.00386427338333332
19.2333333333333,0.574569288066667,0.134844284666667,-0.3121280525,-0.156419855233333,40.0018773434333,1154,1,0.00187734343333333
19.25,0.575421348,0.135211588,-0.31244554425,-0.15614823475,40.00761896025,1155,1,0.00761896025
19.2666666666667,0.576273407933333,0.135578891333333,-0.312763036,-0.155876614266667,40.0133605770667,1156,1,0.0133605770666667
19.2833333333333,0.577125467866667,0.135946194666667,-0.31308052775,-0.155604993783333,40.0191021938833,1157,1,0.0191021938833333
19.3,0.5779775278,0.136313498,-0.3133980195,-0.1553333733,40.0248438107,1158,1,0.0248438107
19.3166666666667,0.578829587733333,0.136680801333333,-0.31371551125,-0.155061752816667,40.0305854275167,1159,1,0.0305854275166667
19.3333333333333,0.579681647666667,0.137048104666667,-0.314033003,-0.154790132333333,40.0363270443333,1160,1,0.0363270443333333
19.35,0.5805337076,0.137415408,-0.31435049475,-0.15451851185,40.04206866115,1161,1,0.04206866115
19.3666666666667,0.581385767533333,0.137782711333333,-0.3146679865,-0.154246891366667,40.0478102779667,1162,1,0.0478102779666667
19.3833333333333,0.582237827466667,0.138150014666667,-0.31498547825,-0.153975270883333,40.0535518947833,1163,1,0.0535518947833333
19.4,0.5830898874,0.138517318,-0.31530297,-0.1537036504,40.0592935116,1164,1,0.0592935116
19.4166666666667,0.583941947333333,0.138884621333333,-0.31562046175,-0.153432029916667,40.0650351284167,1165,1,0.0650351284166667
19.4333333333333,0.584794007266667,0.139251924666667,-0.3159379535,-0.153160409433333,40.0707767452333,1166,1,0.0707767452333334
19.45,0.5856460672,0.139619228,-0.31625544525,-0.15288878895,40.07651836205,1167,1,0.07651836205
19.4666666666667,0.586498127133333,0.139986531333333,-0.316572937,-0.152617168466667,40.0822599788667,1168,1,0.0822599788666667
19.4833333333333,0.587350187066667,0.140353834666667,-0.31689042875,-0.152345547983333,40.0880015956833,1169,1,0.0880015956833334
19.5,0.588202247,0.140721138,-0.3172079205,-0.1520739275,40.0937432125,1170,1,0.0937432125
19.5166666666667,0.589054306933333,0.141088441333333,-0.31752541225,-0.151802307016667,40.0994848293167,1171,1,0.0994848293166667
19.5333333333333,0.589906366866667,0.141455744666667,-0.317842904,-0.151530686533333,40.1052264461333,1172,1,0.105226446133333
19.55,0.5907584268,0.141823048,-0.31816039575,-0.15125906605,40.11096806295,1173,1,0.11096806295
19.5666666666667,0.591610486733333,0.142190351333333,-0.3184778875,-0.150987445566667,40.1167096797667,1174,1,0.116709679766667
19.5833333333333,0.592462546666667,0.142557654666667,-0.31879537925,-0.150715825083333,40.1224512965833,1175,1,0.122451296583333
19.6,0.5933146066,0.142924958,-0.319112871,-0.1504442046,40.1281929134,1176,1,0.1281929134
19.6166666666667,0.594166666533333,0.143292261333333,-0.31943036275,-0.150172584116667,40.1339345302167,1177,1,0.133934530216667
19.6333333333333,0.595018726466667,0.143659564666667,-0.3197478545,-0.149900963633333,40.1396761470333,1178,1,0.139676147033333
19.65,0.5958707864,0.144026868,-0.32006534625,-0.14962934315,40.14541776385,1179,1,0.14541776385
19.6666666666667,0.596722846333333,0.144394171333333,-0.320382838,-0.149357722666667,40.1511593806667,1180,1,0.151159380666667
19.6833333333333,0.597574906266667,0.144761474666667,-0.32070032975,-0.149086102183333,40.1569009974833,1181,1,0.156900997483333
19.7,0.5984269662,0.145128778,-0.3210178215,-0.1488144817,40.1626426143,1182,1,0.1626426143
19.7166666666667,0.599279026133333,0.145496081333333,-0.32133531325,-0.148542861216667,40.1683842311167,1183,1,0.168384231116667
19.7333333333333,0.600131086066667,0.145863384666667,-0.321652805,-0.148271240733333,40.1741258479333,1184,1,0.174125847933333
19.75,0.600983146,0.146230688,-0.32197029675,-0.14799962025,40.17986746475,1185,1,0.17986746475
19.7666666666667,0.601835205933333,0.146597991333333,-0.3222877885,-0.147727999766667,40.1856090815667,1186,1,0.185609081566667
19.7833333333333,0.602687265866667,0.146965294666667,-0.32260528025,-0.147456379283333,40.1913506983833,1187,1,0.191350698383333
19.8,0.6035393258,0.147332598,-0.322922772,-0.1471847588,40.1970923152,1188,1,0.1970923152
19.8166666666667,0.604391385733333,0.147699901333333,-0.32324026375,-0.146913138316667,40.2028339320167,1189,1,0.202833932016667
19.8333333333333,0.605243445666667,0.148067204666667,-0.3235577555,-0.146641517833333,40.2085755488333,1190,1,0.208575548833333
19.85,0.6060955056,0.148434508,-0.32387524725,-0.14636989735,40.21431716565,1191,1,0.21431716565
19.8666666666667,0.606947565533333,0.148801811333333,-0.324192739,-0.146098276866667,40.2200587824667,1192,1,0.220058782466667
19.8833333333333,0.607799625466667,0.149169114666667,-0.32451023075,-0.145826656383333,40.2258003992833,1193,1,0.225800399283333
19.9,0.6086516854,0.149536418,-0.3248277225,-0.1455550359,40.2315420161,1194,1,0.2315420161
19.9166666666667,0.609503745333333,0.149903721333333,-0.32514521425,-0.145283415416667,40.2372836329167,1195,1,0.237283632916667
19.9333333333333,0.610355805266667,0.150271024666667,-0.325462706,-0.145011794933333,40.2430252497333,1196,1,0.243025249733333
19.95,0.6112078652,0.150638328,-0.32578019775,-0.14474017445,40.24876686655,1197,1,0.24876686655
19.9666666666667,0.612059925133333,0.151005631333333,-0.3260976895,-0.144468553966667,40.2545084833667,1198,1,0.254508483366667
19.9833333333333,0.612911985066667,0.151372934666667,-0.32641518125,-0.144196933483333,40.2602501001833,1199,1,0.260250100183333
20,0.613764045,0.151740238,-0.326732673,-0.143925313,40.265991717,1200,1,0.265991717
20.0166666666667,0.613646067466667,0.1516531483,-0.32666019775,-0.144181886166667,40.26458143935,1201,1,0.26458143935
