"Time","TOI","HbO2","HHb","HbT","PaCO2","t","u","EtCO2"
16.2166666666667,-0.958022471883333,-0.937464869733333,0.0297333340333333,-0.76644581435,35.4973058261333,973,1,-4.50269417386667
16.2333333333333,-0.952101123566667,-0.934444547866667,0.0289557762666667,-0.7648785573,35.5104160430667,974,1,-4.48958395693333
16.25,-0.94617977525,-0.931424226,0.0281782185,-0.76331130025,35.52352626,975,1,-4.47647374
16.2666666666667,-0.940258426933333,-0.928403904133333,0.0274006607333333,-0.7617440432,35.5366364769333,976,1,-4.46336352306667
16.2833333333333,-0.934337078616667,-0.925383582266667,0.0266231029666667,-0.76017678615,35.5497466938667,977,1,-4.45025330613333
16.3,-0.9284157303,-0.9223632604,0.0258455452,-0.7586095291,35.5628569108,978,1,-4.4371430892
16.3166666666667,-0.922494381983333,-0.919342938533333,0.0250679874333333,-0.75704227205,35.5759671277333,979,1,-4.42403287226667
16.3333333333333,-0.916573033666667,-0.916322616666667,0.0242904296666667,-0.755475015,35.5890773446667,980,1,-4.41092265533333
16.35,-0.91065168535,-0.9133022948,0.0235128719,-0.75390775795,35.6021875616,981,1,-4.3978124384
16.3666666666667,-0.904730337033333,-0.910281972933333,0.0227353141333333,-0.7523405009,35.6152977785333,982,1,-4.38470222146667
16.3833333333333,-0.898808988716667,-0.907261651066667,0.0219577563666667,-0.75077324385,35.6284079954667,983,1,-4.37159200453333
16.4,-0.8928876404,-0.9042413292,0.0211801986,-0.7492059868,35.6415182124,984,1,-4.3584817876
16.4166666666667,-0.886966292083333,-0.901221007333333,0.0204026408333333,-0.74763872975,35.6546284293333,985,1,-4.34537157066667
16.4333333333333,-0.881044943766667,-0.898200685466667,0.0196250830666667,-0.7460714727,35.6677386462667,986,1,-4.33226135373333
16.45,-0.87512359545,-0.8951803636,0.0188475253,-0.74450421565,35.6808488632,987,1,-4.3191511368
16.4666666666667,-0.869202247133333,-0.892160041733333,0.0180699675333333,-0.7429369586,35.6939590801333,988,1,-4.30604091986667
16.4833333333333,-0.863280898816667,-0.889139719866667,0.0172924097666667,-0.74136970155,35.7070692970667,989,1,-4.29293070293333
16.5,-0.8573595505,-0.886119398,0.016514852,-0.7398024445,35.720179514,990,1,-4.279820486
16.5166666666667,-0.851438202183333,-0.883099076133333,0.0157372942333333,-0.73823518745,35.7332897309333,991,1,-4.26671026906667
16.5333333333333,-0.845516853866667,-0.880078754266667,0.0149597364666667,-0.7366679304,35.7463999478667,992,1,-4.25360005213333
16.55,-0.83959550555,-0.8770584324,0.0141821787,-0.73510067335,35.7595101648,993,1,-4.2404898352
16.5666666666667,-0.833674157233333,-0.874038110533333,0.0134046209333333,-0.7335334163,35.7726203817333,994,1,-4.22737961826667
16.5833333333333,-0.827752808916667,-0.871017788666667,0.0126270631666667,-0.73196615925,35.7857305986667,995,1,-4.21426940133333
16.6,-0.8218314606,-0.8679974668,0.0118495054,-0.7303989022,35.7988408156,996,1,-4.2011591844
16.6166666666667,-0.815910112283333,-0.864977144933333,0.0110719476333333,-0.72883164515,35.8119510325333,997,1,-4.18804896746667
16.6333333333333,-0.809988763966667,-0.861956823066667,0.0102943898666667,-0.7272643881,35.8250612494667,998,1,-4.17493875053333
16.65,-0.80406741565,-0.8589365012,0.0095168321,-0.72569713105,35.8381714664,999,1,-4.1618285336
16.6666666666667,-0.798146067333333,-0.855916179333333,0.00873927433333333,-0.724129874,35.8512816833333,1000,1,-4.14871831666667
16.6833333333333,-0.792224719016667,-0.852895857466667,0.00796171656666667,-0.72256261695,35.8643919002667,1001,1,-4.13560809973333
16.7,-0.7863033707,-0.8498755356,0.0071841588,-0.7209953599,35.8775021172,1002,1,-4.1224978828
16.7166666666667,-0.780382022383333,-0.846855213733333,0.00640660103333333,-0.71942810285,35.8906123341333,1003,1,-4.10938766586667
16.7333333333333,-0.774460674066667,-0.843834891866667,0.00562904326666667,-0.7178608458,35.9037225510667,1004,1,-4.09627744893333
16.75,-0.76853932575,-0.84081457,0.0048514855,-0.71629358875,35.916832768,1005,1,-4.083167232
16.7666666666667,-0.762617977433333,-0.837794248133333,0.00407392773333334,-0.7147263317,35.9299429849333,1006,1,-4.07005701506667
16.7833333333333,-0.756696629116667,-0.834773926266667,0.00329636996666667,-0.71315907465,35.9430532018667,1007,1,-4.05694679813333
16.8,-0.7507752808,-0.8317536044,0.0025188122,-0.7115918176,35.9561634188,1008,1,-4.0438365812
16.8166666666667,-0.744853932483333,-0.828733282533333,0.00174125443333334,-0.71002456055,35.9692736357333,1009,1,-4.03072636426667
16.8333333333333,-0.738932584166667,-0.825712960666667,0.000963696666666673,-0.7084573035,35.9823838526667,1010,1,-4.01761614733333
16.85,-0.73301123585,-0.8226926388,0.0001861389,-0.70689004645,35.9954940696,1011,1,-4.0045059304
16.8666666666667,-0.727089887533333,-0.819672316933333,-0.000591418866666665,-0.7053227894,36.0086042865333,1012,1,-3.99139571346667
16.8833333333333,-0.721168539216667,-0.816651995066667,-0.00136897663333333,-0.70375553235,36.0217145034667,1013,1,-3.97828549653333
16.9,-0.7152471909,-0.8136316732,-0.0021465344,-0.7021882753,36.0348247204,1014,1,-3.9651752796
16.9166666666667,-0.709325842583333,-0.810611351333333,-0.00292409216666666,-0.70062101825,36.0479349373333,1015,1,-3.95206506266667
16.9333333333333,-0.703404494266667,-0.807591029466667,-0.00370164993333333,-0.6990537612,36.0610451542667,1016,1,-3.93895484573333
16.95,-0.69748314595,-0.8045707076,-0.00447920769999999,-0.69748650415,36.0741553712,1017,1,-3.9258446288
16.9666666666667,-0.691561797633333,-0.801550385733333,-0.00525676546666666,-0.6959192471,36.0872655881333,1018,1,-3.91273441186667
16.9833333333333,-0.685640449316667,-0.798530063866667,-0.00603432323333333,-0.69435199005,36.1003758050667,1019,1,-3.89962419493333
17,-0.679719101,-0.795509742,-0.006811881,-0.692784733,36.113486022,1020,1,-3.886513978
17.0166666666667,-0.672651685266667,-0.791784487166667,-0.0077399338,-0.690774369216667,36.1299568193833,1021,1,-3.87004318061667
17.0333333333333,-0.665584269533333,-0.788059232333333,-0.0086679866,-0.688764005433333,36.1464276167667,1022,1,-3.85357238323333
17.05,-0.6585168538,-0.7843339775,-0.0095960394,-0.68675364165,36.16289841415,1023,1,-3.83710158585
17.0666666666667,-0.651449438066667,-0.780608722666667,-0.0105240922,-0.684743277866667,36.1793692115333,1024,1,-3.82063078846667
17.0833333333333,-0.644382022333333,-0.776883467833333,-0.011452145,-0.682732914083333,36.1958400089167,1025,1,-3.80415999108333
17.1,-0.6373146066,-0.773158213,-0.0123801978,-0.6807225503,36.2123108063,1026,1,-3.7876891937
17.1166666666667,-0.630247190866667,-0.769432958166667,-0.0133082506,-0.678712186516667,36.2287816036833,1027,1,-3.77121839631667
17.1333333333333,-0.623179775133333,-0.765707703333333,-0.0142363034,-0.676701822733333,36.2452524010667,1028,1,-3.75474759893333
17.15,-0.6161123594,-0.7619824485,-0.0151643562,-0.67469145895,36.26172319845,1029,1,-3.73827680155
17.1666666666667,-0.609044943666667,-0.758257193666667,-0.016092409,-0.672681095166667,36.2781939958333,1030,1,-3.72180600416667
17.1833333333333,-0.601977527933333,-0.754531938833333,-0.0170204618,-0.670670731383333,36.2946647932167,1031,1,-3.70533520678333
17.2,-0.5949101122,-0.750806684,-0.0179485146,-0.6686603676,36.3111355906,1032,1,-3.6888644094
17.2166666666667,-0.587842696466667,-0.747081429166667,-0.0188765674,-0.666650003816667,36.3276063879833,1033,1,-3.67239361201667
17.2333333333333,-0.580775280733333,-0.743356174333333,-0.0198046202,-0.664639640033333,36.3440771853667,1034,1,-3.65592281463333
17.25,-0.573707865,-0.7396309195,-0.020732673,-0.66262927625,36.36054798275,1035,1,-3.63945201725
17.2666666666667,-0.566640449266667,-0.735905664666667,-0.0216607258,-0.660618912466667,36.3770187801333,1036,1,-3.62298121986667
17.2833333333333,-0.559573033533333,-0.732180409833333,-0.0225887786,-0.658608548683333,36.3934895775167,1037,1,-3.60651042248333
17.3,-0.5525056178,-0.728455155,-0.0235168314,-0.6565981849,36.4099603749,1038,1,-3.5900396251
17.3166666666667,-0.545438202066667,-0.724729900166667,-0.0244448842,-0.654587821116667,36.4264311722833,1039,1,-3.57356882771667
17.3333333333333,-0.538370786333333,-0.721004645333333,-0.025372937,-0.652577457333333,36.4429019696667,1040,1,-3.55709803033333
17.35,-0.5313033706,-0.7172793905,-0.0263009898,-0.65056709355,36.45937276705,1041,1,-3.54062723295
17.3666666666667,-0.524235954866667,-0.713554135666667,-0.0272290426,-0.648556729766667,36.4758435644333,1042,1,-3.52415643556667
17.3833333333333,-0.517168539133333,-0.709828880833333,-0.0281570954,-0.646546365983333,36.4923143618167,1043,1,-3.50768563818333
17.4,-0.5101011234,-0.706103626,-0.0290851482,-0.6445360022,36.5087851592,1044,1,-3.4912148408
17.4166666666667,-0.503033707666667,-0.702378371166667,-0.030013201,-0.642525638416667,36.5252559565833,1045,1,-3.47474404341667
17.4333333333333,-0.495966291933333,-0.698653116333333,-0.0309412538,-0.640515274633333,36.5417267539667,1046,1,-3.45827324603333
17.45,-0.4888988762,-0.6949278615,-0.0318693066,-0.63850491085,36.55819755135,1047,1,-3.44180244865
17.4666666666667,-0.481831460466667,-0.691202606666667,-0.0327973594,-0.636494547066667,36.5746683487333,1048,1,-3.42533165126667
17.4833333333333,-0.474764044733333,-0.687477351833333,-0.0337254122,-0.634484183283333,36.5911391461167,1049,1,-3.40886085388333
17.5,-0.467696629,-0.683752097,-0.034653465,-0.6324738195,36.6076099435,1050,1,-3.3923900565
17.5166666666667,-0.460629213266667,-0.680026842166667,-0.0355815178,-0.630463455716667,36.6240807408833,1051,1,-3.37591925911667
17.5333333333333,-0.453561797533333,-0.676301587333333,-0.0365095706,-0.628453091933333,36.6405515382667,1052,1,-3.35944846173333
17.55,-0.4464943818,-0.6725763325,-0.0374376234,-0.62644272815,36.65702233565,1053,1,-3.34297766435
17.5666666666667,-0.439426966066667,-0.668851077666667,-0.0383656762,-0.624432364366667,36.6734931330333,1054,1,-3.32650686696667
17.5833333333333,-0.432359550333333,-0.665125822833333,-0.039293729,-0.622422000583333,36.6899639304167,1055,1,-3.31003606958333
17.6,-0.4252921346,-0.661400568,-0.0402217818,-0.6204116368,36.7064347278,1056,1,-3.2935652722
17.6166666666667,-0.418224718866667,-0.657675313166667,-0.0411498346,-0.618401273016667,36.7229055251833,1057,1,-3.27709447481667
17.6333333333333,-0.411157303133333,-0.653950058333333,-0.0420778874,-0.616390909233333,36.7393763225667,1058,1,-3.26062367743333
17.65,-0.4040898874,-0.6502248035,-0.0430059402,-0.61438054545,36.75584711995,1059,1,-3.24415288005
17.6666666666667,-0.397022471666667,-0.646499548666667,-0.043933993,-0.612370181666667,36.7723179173333,1060,1,-3.22768208266667
17.6833333333333,-0.389955055933333,-0.642774293833333,-0.0448620458,-0.610359817883333,36.7887887147167,1061,1,-3.21121128528333
17.7,-0.3828876402,-0.639049039,-0.0457900986,-0.6083494541,36.8052595121,1062,1,-3.1947404879
17.7166666666667,-0.375820224466667,-0.635323784166667,-0.0467181514,-0.606339090316667,36.8217303094833,1063,1,-3.17826969051667
17.7333333333333,-0.368752808733333,-0.631598529333333,-0.0476462042,-0.604328726533333,36.8382011068667,1064,1,-3.16179889313333
17.75,-0.361685393,-0.6278732745,-0.048574257,-0.60231836275,36.85467190425,1065,1,-3.14532809575
17.7666666666667,-0.354617977266667,-0.624148019666667,-0.0495023098,-0.600307998966667,36.8711427016333,1066,1,-3.12885729836667
17.7833333333333,-0.347550561533333,-0.620422764833333,-0.0504303626,-0.598297635183333,36.8876134990167,1067,1,-3.11238650098333
17.8,-0.3404831458,-0.61669751,-0.0513584154,-0.5962872714,36.9040842964,1068,1,-3.0959157036
17.8166666666667,-0.333415730066667,-0.612972255166667,-0.0522864682,-0.594276907616667,36.9205550937833,1069,1,-3.07944490621667
17.8333333333333,-0.326348314333333,-0.609247000333333,-0.053214521,-0.592266543833333,36.9370258911667,1070,1,-3.06297410883333
17.85,-0.3192808986,-0.6055217455,-0.0541425738,-0.59025618005,36.95349668855,1071,1,-3.04650331145
17.8666666666667,-0.312213482866667,-0.601796490666667,-0.0550706266,-0.588245816266667,36.9699674859333,1072,1,-3.03003251406667
17.8833333333333,-0.305146067133333,-0.598071235833333,-0.0559986794,-0.586235452483333,36.9864382833167,1073,1,-3.01356171668333
17.9,-0.2980786514,-0.594345981,-0.0569267322,-0.5842250887,37.0029090807,1074,1,-2.9970909193
17.9166666666667,-0.291011235666667,-0.590620726166667,-0.057854785,-0.582214724916667,37.0193798780833,1075,1,-2.98062012191667
17.9333333333333,-0.283943819933333,-0.586895471333333,-0.0587828378,-0.580204361133333,37.0358506754667,1076,1,-2.96414932453333
17.95,-0.2768764042,-0.5831702165,-0.0597108906,-0.57819399735,37.05232147285,1077,1,-2.94767852715
17.9666666666667,-0.269808988466667,-0.579444961666667,-0.0606389434,-0.576183633566667,37.0687922702333,1078,1,-2.93120772976667
17.9833333333333,-0.262741572733333,-0.575719706833333,-0.0615669962,-0.574173269783333,37.0852630676167,1079,1,-2.91473693238333
18,-0.255674157,-0.571994452,-0.062495049,-0.572162906,37.101733865,1080,1,-2.898266135
18.0166666666667,-0.249752808683333,-0.568634949133333,-0.0632726067666667,-0.570201761066667,37.11716378125,1081,1,-2.88283621875
18.0333333333333,-0.243831460366667,-0.565275446266667,-0.0640501645333333,-0.568240616133333,37.1325936975,1082,1,-2.8674063025
18.05,-0.23791011205,-0.5619159434,-0.0648277223,-0.5662794712,37.14802361375,1083,1,-2.85197638625
18.0666666666667,-0.231988763733333,-0.558556440533333,-0.0656052800666667,-0.564318326266667,37.16345353,1084,1,-2.83654647
18.0833333333333,-0.226067415416667,-0.555196937666667,-0.0663828378333333,-0.562357181333333,37.17888344625,1085,1,-2.82111655375
18.1,-0.2201460671,-0.5518374348,-0.0671603956,-0.5603960364,37.1943133625,1086,1,-2.8056866375
18.1166666666667,-0.214224718783333,-0.548477931933333,-0.0679379533666667,-0.558434891466667,37.20974327875,1087,1,-2.79025672125
18.1333333333333,-0.208303370466667,-0.545118429066667,-0.0687155111333333,-0.556473746533333,37.225173195,1088,1,-2.774826805
18.15,-0.20238202215,-0.5417589262,-0.0694930689,-0.5545126016,37.24060311125,1089,1,-2.75939688875
18.1666666666667,-0.196460673833333,-0.538399423333333,-0.0702706266666667,-0.552551456666667,37.2560330275,1090,1,-2.7439669725
18.1833333333333,-0.190539325516667,-0.535039920466667,-0.0710481844333333,-0.550590311733333,37.27146294375,1091,1,-2.72853705625
18.2,-0.1846179772,-0.5316804176,-0.0718257422,-0.5486291668,37.28689286,1092,1,-2.71310714
18.2166666666667,-0.178696628883333,-0.528320914733333,-0.0726032999666667,-0.546668021866667,37.30232277625,1093,1,-2.69767722375
18.2333333333333,-0.172775280566667,-0.524961411866667,-0.0733808577333333,-0.544706876933333,37.3177526925,1094,1,-2.6822473075
18.25,-0.16685393225,-0.521601909,-0.0741584155,-0.542745732,37.33318260875,1095,1,-2.66681739125
18.2666666666667,-0.160932583933333,-0.518242406133333,-0.0749359732666667,-0.540784587066667,37.348612525,1096,1,-2.651387475
18.2833333333333,-0.155011235616667,-0.514882903266667,-0.0757135310333333,-0.538823442133333,37.36404244125,1097,1,-2.63595755875
18.3,-0.1490898873,-0.5115234004,-0.0764910888,-0.5368622972,37.3794723575,1098,1,-2.6205276425
18.3166666666667,-0.143168538983333,-0.508163897533333,-0.0772686465666667,-0.534901152266667,37.39490227375,1099,1,-2.60509772625
18.3333333333333,-0.137247190666667,-0.504804394666667,-0.0780462043333333,-0.532940007333333,37.41033219,1100,1,-2.58966781
18.35,-0.13132584235,-0.5014448918,-0.0788237621,-0.5309788624,37.42576210625,1101,1,-2.57423789375
18.3666666666667,-0.125404494033333,-0.498085388933333,-0.0796013198666667,-0.529017717466667,37.4411920225,1102,1,-2.5588079775
18.3833333333333,-0.119483145716667,-0.494725886066667,-0.0803788776333333,-0.527056572533333,37.45662193875,1103,1,-2.54337806125
18.4,-0.1135617974,-0.4913663832,-0.0811564354,-0.5250954276,37.472051855,1104,1,-2.527948145
18.4166666666667,-0.107640449083333,-0.488006880333333,-0.0819339931666667,-0.523134282666667,37.48748177125,1105,1,-2.51251822875
18.4333333333333,-0.101719100766667,-0.484647377466667,-0.0827115509333333,-0.521173137733333,37.5029116875,1106,1,-2.4970883125
18.45,-0.09579775245,-0.4812878746,-0.0834891087,-0.5192119928,37.51834160375,1107,1,-2.48165839625
18.4666666666667,-0.0898764041333333,-0.477928371733333,-0.0842666664666667,-0.517250847866667,37.53377152,1108,1,-2.46622848
18.4833333333333,-0.0839550558166667,-0.474568868866667,-0.0850442242333333,-0.515289702933333,37.54920143625,1109,1,-2.45079856375
18.5,-0.0780337075,-0.471209366,-0.085821782,-0.513328558,37.5646313525,1110,1,-2.4353686475
18.5166666666667,-0.0721123591833333,-0.467849863133333,-0.0865993397666667,-0.511367413066667,37.58006126875,1111,1,-2.41993873125
18.5333333333333,-0.0661910108666666,-0.464490360266667,-0.0873768975333333,-0.509406268133333,37.595491185,1112,1,-2.404508815
18.55,-0.06026966255,-0.4611308574,-0.0881544553,-0.5074451232,37.61092110125,1113,1,-2.38907889875
18.5666666666667,-0.0543483142333333,-0.457771354533333,-0.0889320130666667,-0.505483978266667,37.6263510175,1114,1,-2.3736489825
18.5833333333333,-0.0484269659166666,-0.454411851666667,-0.0897095708333333,-0.503522833333333,37.64178093375,1115,1,-2.35821906625
18.6,-0.0425056176,-0.4510523488,-0.0904871286,-0.5015616884,37.65721085,1116,1,-2.34278915
18.6166666666667,-0.0365842692833333,-0.447692845933333,-0.0912646863666667,-0.499600543466667,37.67264076625,1117,1,-2.32735923375
18.6333333333333,-0.0306629209666666,-0.444333343066667,-0.0920422441333333,-0.497639398533333,37.6880706825,1118,1,-2.3119293175
18.65,-0.02474157265,-0.4409738402,-0.0928198019,-0.4956782536,37.70350059875,1119,1,-2.29649940125
18.6666666666667,-0.0188202243333333,-0.437614337333333,-0.0935973596666667,-0.493717108666667,37.718930515,1120,1,-2.281069485
18.6833333333333,-0.0128988760166666,-0.434254834466667,-0.0943749174333333,-0.491755963733333,37.73436043125,1121,1,-2.26563956875
18.7,-0.00697752769999999,-0.4308953316,-0.0951524752,-0.4897948188,37.7497903475,1122,1,-2.2502096525
18.7166666666667,-0.0010561793833333,-0.427535828733333,-0.0959300329666667,-0.487833673866667,37.76522026375,1123,1,-2.23477973625
18.7333333333333,0.00486516893333339,-0.424176325866667,-0.0967075907333333,-0.485872528933333,37.78065018,1124,1,-2.21934982
18.75,0.01078651725,-0.420816823,-0.0974851485,-0.483911384,37.79608009625,1125,1,-2.20391990375
18.7666666666667,0.0167078655666667,-0.417457320133333,-0.0982627062666667,-0.481950239066667,37.8115100125,1126,1,-2.1884899875
18.7833333333333,0.0226292138833334,-0.414097817266667,-0.0990402640333333,-0.479989094133333,37.82693992875,1127,1,-2.17306007125
18.8,0.0285505622,-0.4107383144,-0.0998178218,-0.4780279492,37.842369845,1128,1,-2.157630155
18.8166666666667,0.0344719105166667,-0.407378811533333,-0.100595379566667,-0.476066804266667,37.85779976125,1129,1,-2.14220023875
18.8333333333333,0.0403932588333334,-0.404019308666667,-0.101372937333333,-0.474105659333333,37.8732296775,1130,1,-2.1267703225
18.85,0.04631460715,-0.4006598058,-0.1021504951,-0.4721445144,37.88865959375,1131,1,-2.11134040625
18.8666666666667,0.0522359554666667,-0.397300302933333,-0.102928052866667,-0.470183369466667,37.90408951,1132,1,-2.09591049
18.8833333333333,0.0581573037833334,-0.393940800066667,-0.103705610633333,-0.468222224533333,37.91951942625,1133,1,-2.08048057375
18.9,0.0640786521,-0.3905812972,-0.1044831684,-0.4662610796,37.9349493425,1134,1,-2.0650506575
18.9166666666667,0.0700000004166667,-0.387221794333333,-0.105260726166667,-0.464299934666667,37.95037925875,1135,1,-2.04962074125
18.9333333333333,0.0759213487333334,-0.383862291466667,-0.106038283933333,-0.462338789733333,37.965809175,1136,1,-2.034190825
18.95,0.08184269705,-0.3805027886,-0.1068158417,-0.4603776448,37.98123909125,1137,1,-2.01876090875
18.9666666666667,0.0877640453666667,-0.377143285733333,-0.107593399466667,-0.458416499866667,37.9966690075,1138,1,-2.0033309925
18.9833333333333,0.0936853936833334,-0.373783782866667,-0.108370957233333,-0.456455354933333,38.01209892375,1139,1,-1.98790107625
19,0.099606742,-0.37042428,-0.109148515,-0.45449421,38.02752884,1140,1,-1.97247116
19.0166666666667,0.102089888066667,-0.36850121405,-0.1094745876,-0.453074609533333,38.0375164134833,1141,1,-1.96248358651667
19.0333333333333,0.104573034133333,-0.3665781481,-0.1098006602,-0.451655009066667,38.0475039869667,1142,1,-1.95249601303333
19.05,0.1070561802,-0.36465508215,-0.1101267328,-0.4502354086,38.05749156045,1143,1,-1.94250843955
19.0666666666667,0.109539326266667,-0.3627320162,-0.1104528054,-0.448815808133333,38.0674791339333,1144,1,-1.93252086606667
19.0833333333333,0.112022472333333,-0.36080895025,-0.110778878,-0.447396207666667,38.0774667074167,1145,1,-1.92253329258333
19.1,0.1145056184,-0.3588858843,-0.1111049506,-0.4459766072,38.0874542809,1146,1,-1.9125457191
19.1166666666667,0.116988764466667,-0.35696281835,-0.1114310232,-0.444557006733333,38.0974418543833,1147,1,-1.90255814561667
19.1333333333333,0.119471910533333,-0.3550397524,-0.1117570958,-0.443137406266667,38.1074294278667,1148,1,-1.89257057213333
19.15,0.1219550566,-0.35311668645,-0.1120831684,-0.4417178058,38.11741700135,1149,1,-1.88258299865
19.1666666666667,0.124438202666667,-0.3511936205,-0.112409241,-0.440298205333333,38.1274045748333,1150,1,-1.87259542516667
19.1833333333333,0.126921348733333,-0.34927055455,-0.1127353136,-0.438878604866667,38.1373921483167,1151,1,-1.86260785168333
19.2,0.1294044948,-0.3473474886,-0.1130613862,-0.4374590044,38.1473797218,1152,1,-1.8526202782
19.2166666666667,0.131887640866667,-0.34542442265,-0.1133874588,-0.436039403933333,38.1573672952833,1153,1,-1.84263270471667
19.2333333333333,0.134370786933333,-0.3435013567,-0.1137135314,-0.434619803466667,38.1673548687667,1154,1,-1.83264513123333
19.25,0.136853933,-0.34157829075,-0.114039604,-0.433200203,38.17734244225,1155,1,-1.82265755775
19.2666666666667,0.139337079066667,-0.3396552248,-0.1143656766,-0.431780602533333,38.1873300157333,1156,1,-1.81266998426667
19.2833333333333,0.141820225133333,-0.33773215885,-0.1146917492,-0.430361002066667,38.1973175892167,1157,1,-1.80268241078333
19.3,0.1443033712,-0.3358090929,-0.1150178218,-0.4289414016,38.2073051627,1158,1,-1.7926948373
19.3166666666667,0.146786517266667,-0.33388602695,-0.1153438944,-0.427521801133333,38.2172927361833,1159,1,-1.78270726381667
19.3333333333333,0.149269663333333,-0.331962961,-0.115669967,-0.426102200666667,38.2272803096667,1160,1,-1.77271969033333
19.35,0.1517528094,-0.33003989505,-0.1159960396,-0.4246826002,38.23726788315,1161,1,-1.76273211685
19.3666666666667,0.154235955466667,-0.3281168291,-0.1163221122,-0.423262999733333,38.2472554566333,1162,1,-1.75274454336667
19.3833333333333,0.156719101533333,-0.32619376315,-0.1166481848,-0.421843399266667,38.2572430301167,1163,1,-1.74275696988333
19.4,0.1592022476,-0.3242706972,-0.1169742574,-0.4204237988,38.2672306036,1164,1,-1.7327693964
19.4166666666667,0.161685393666667,-0.32234763125,-0.11730033,-0.419004198333333,38.2772181770833,1165,1,-1.72278182291667
19.4333333333333,0.164168539733333,-0.3204245653,-0.1176264026,-0.417584597866667,38.2872057505667,1166,1,-1.71279424943333
19.45,0.1666516858,-0.31850149935,-0.1179524752,-0.4161649974,38.29719332405,1167,1,-1.70280667595
19.4666666666667,0.169134831866667,-0.3165784334,-0.1182785478,-0.414745396933333,38.3071808975333,1168,1,-1.69281910246667
19.4833333333333,0.171617977933333,-0.31465536745,-0.1186046204,-0.413325796466667,38.3171684710167,1169,1,-1.68283152898333
19.5,0.174101124,-0.3127323015,-0.118930693,-0.411906196,38.3271560445,1170,1,-1.6728439555
19.5166666666667,0.176584270066667,-0.31080923555,-0.1192567656,-0.410486595533333,38.3371436179833,1171,1,-1.66285638201667
19.5333333333333,0.179067416133333,-0.3088861696,-0.1195828382,-0.409066995066667,38.3471311914667,1172,1,-1.65286880853333
19.55,0.1815505622,-0.30696310365,-0.1199089108,-0.4076473946,38.35711876495,1173,1,-1.64288123505
19.5666666666667,0.184033708266667,-0.3050400377,-0.1202349834,-0.406227794133333,38.3671063384333,1174,1,-1.63289366156667
19.5833333333333,0.186516854333333,-0.30311697175,-0.120561056,-0.404808193666667,38.3770939119167,1175,1,-1.62290608808333
19.6,0.1890000004,-0.3011939058,-0.1208871286,-0.4033885932,38.3870814854,1176,1,-1.6129185146
19.6166666666667,0.191483146466667,-0.29927083985,-0.1212132012,-0.401968992733333,38.3970690588833,1177,1,-1.60293094111667
19.6333333333333,0.193966292533333,-0.2973477739,-0.1215392738,-0.400549392266667,38.4070566323667,1178,1,-1.59294336763333
19.65,0.1964494386,-0.29542470795,-0.1218653464,-0.3991297918,38.41704420585,1179,1,-1.58295579415
19.6666666666667,0.198932584666667,-0.293501642,-0.122191419,-0.397710191333333,38.4270317793333,1180,1,-1.57296822066667
19.6833333333333,0.201415730733333,-0.29157857605,-0.1225174916,-0.396290590866667,38.4370193528167,1181,1,-1.56298064718333
19.7,0.2038988768,-0.2896555101,-0.1228435642,-0.3948709904,38.4470069263,1182,1,-1.5529930737
19.7166666666667,0.206382022866667,-0.28773244415,-0.1231696368,-0.393451389933333,38.4569944997833,1183,1,-1.54300550021667
19.7333333333333,0.208865168933333,-0.2858093782,-0.1234957094,-0.392031789466667,38.4669820732667,1184,1,-1.53301792673333
19.75,0.211348315,-0.28388631225,-0.123821782,-0.390612189,38.47696964675,1185,1,-1.52303035325
19.7666666666667,0.213831461066667,-0.2819632463,-0.1241478546,-0.389192588533333,38.4869572202333,1186,1,-1.51304277976667
19.7833333333333,0.216314607133333,-0.28004018035,-0.1244739272,-0.387772988066667,38.4969447937167,1187,1,-1.50305520628333
19.8,0.2187977532,-0.2781171144,-0.1247999998,-0.3863533876,38.5069323672,1188,1,-1.4930676328
19.8166666666667,0.221280899266667,-0.27619404845,-0.1251260724,-0.384933787133333,38.5169199406833,1189,1,-1.48308005931667
19.8333333333333,0.223764045333333,-0.2742709825,-0.125452145,-0.383514186666667,38.5269075141667,1190,1,-1.47309248583333
19.85,0.2262471914,-0.27234791655,-0.1257782176,-0.3820945862,38.53689508765,1191,1,-1.46310491235
19.8666666666667,0.228730337466667,-0.2704248506,-0.1261042902,-0.380674985733333,38.5468826611333,1192,1,-1.45311733886667
19.8833333333333,0.231213483533333,-0.26850178465,-0.1264303628,-0.379255385266667,38.5568702346167,1193,1,-1.44312976538333
19.9,0.2336966296,-0.2665787187,-0.1267564354,-0.3778357848,38.5668578081,1194,1,-1.4331421919
19.9166666666667,0.236179775666667,-0.26465565275,-0.127082508,-0.376416184333333,38.5768453815833,1195,1,-1.42315461841667
19.9333333333333,0.238662921733333,-0.2627325868,-0.1274085806,-0.374996583866667,38.5868329550667,1196,1,-1.41316704493333
19.95,0.2411460678,-0.26080952085,-0.1277346532,-0.3735769834,38.59682052855,1197,1,-1.40317947145
19.9666666666667,0.243629213866667,-0.2588864549,-0.1280607258,-0.372157382933333,38.6068081020333,1198,1,-1.39319189796667
19.9833333333333,0.246112359933333,-0.25696338895,-0.1283867984,-0.370737782466667,38.6167956755167,1199,1,-1.38320432448333
20,0.248595506,-0.255040323,-0.128712871,-0.369318182,38.626783249,1200,1,-1.373216751
20.0166666666667,0.2481938206,-0.254235260716667,-0.128709042616667,-0.3683090327,38.6324657752667,1201,1,-1.36753422473333
