ERR	t	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	10700	0.36861402156609935	0.36861402004924493	0.36861401949665407	7.3722804471595946	238082.93918768247	0.46000000000000002	2.923314525324153	0.030133545700908898	0.019559217040339791	100	1	0.024697139254392514	0.024697139306275824	97.796085201698958	36.207474580913392	61.692381530026886	35.015471192117637	96.707852722144523	-1.4511464957037483	40	0.020914715906950002	100	1	40	0.030130928870035913	-0.79807967218819598	-0.37912710920599313	131.99215295633249	4.0177103964847573e-05	0.00079506258647633313	0.044011097079048538	0.0069853974207984334
1	10800	0.37322637196843922	0.37322637040974449	0.37322636985232815	7.4645274552668379	238155.39225115444	0.46999999999999997	2.9922462448783138	0.030580051239833532	0.019463781772025721	100	1	0.025006166721704689	0.025006166780105987	97.318908860128602	37.029161200784472	60.853973702407728	35.784366937205647	96.638340639613375	-1.4116175060120693	40	0.020889156804708757	100	1	40	0.030577429301357803	-0.78767814323190677	-0.3746651312299783	132.4233397902936	4.0164881045029674e-05	0.00087446499502437218	0.044601081999819867	0.0067745176901370784
1	10900	0.37778320310602931	0.37778320150558953	0.37778320094396012	7.5556640780679887	238226.99484187423	0.47999999999999998	3.0611069535733222	0.031029620186106284	0.019367670878570532	100	1	0.025311474397580053	0.025311474463245328	96.838354392852665	37.849969760748657	60.017143131838814	36.551020875158748	96.568164006997563	-1.372043986796061	40	0.020863321589884586	100	1	40	0.031026991857715076	-0.77720528000584066	-0.37015495092461898	132.84933639074112	4.0152808905427339e-05	0.00096134966434052	0.045191731540357306	0.0065668168880260707
1	11000	0.38228091602123393	0.38228091450385371	0.38228091120220409	7.645618338708009	238297.68959481549	0.48999999999999999	3.1299017897180494	0.03148255277652795	0.019270826264311057	100	1	0.025612821159726726	0.025612821050547675	96.354131321555286	38.669929490904103	59.181846976501923	37.315428316414348	96.497275292916271	-1.3324699895883803	40	0.020837191704205196	100	1	40	0.031479917456552362	-0.76665407243499206	-0.36559331674643591	133.26980631995298	4.0140896943921153e-05	0.00105630326773207	0.045782388215098807	0.0063624981638901535
1	11100	0.38671575109049261	0.38671574960994315	0.38671574456031177	7.7343150415203157	238367.4165804128	0.5	3.1986361390175082	0.031939154898778029	0.019173188735454885	100	1	0.025909955102205569	0.02590995488554089	95.86594367727443	39.489071093660165	58.348041771921466	38.077583857184088	96.425625629105554	-1.2929428292206266	40	0.020810747990466893	100	1	40	0.03193651053664312	-0.75601742841262265	-0.36097690116459918	133.68439809211492	4.0129154971032306e-05	0.0011599309396077037	0.046372345832527966	0.0061617692990331031
1	11200	0.39108385264626744	0.39108385110233224	0.39108384656987738	7.8216770721415614	238436.11428441951	0.51000000000000001	3.2673154548859724	0.032399738731521376	0.019074697559857693	100	1	0.026202617892162033	0.026202617720181787	95.373487799288469	40.307425296848947	57.515684672012512	38.837479784430968	96.35316445644348	-1.253512576424773	40	0.020783970555069829	100	1	40	0.032397085433005943	-0.74528802529228344	-0.35630223561011221	134.09275125483663	4.011759304460806e-05	0.0012728517400898004	0.046960857068286975	0.0059648391444627443
1	11300	0.39538134092976085	0.3953813391707528	0.39538133858257929	7.9076268346120679	238503.72077790069	0.52000000000000002	3.3359450639538633	0.032864623351257116	0.018975291656234825	100	1	0.026490549582812058	0.026490549685032814	94.876458281174123	41.125021416339408	56.684735396736372	39.595104970743492	96.279840367479864	-1.2142314334927033	40	0.020756839072178332	100	1	40	0.032861959917328709	-0.73445846036799467	-0.35156577497072744	134.49450310233465	4.0106221273200031e-05	0.0013956935443709807	0.047547142783691002	0.0057719137767573182
1	11400	0.39960438819516853	0.39960438639880991	0.39960438581417002	7.992087779887739	238570.17486948319	0.53000000000000003	3.4045299269406994	0.033334135186300462	0.018874909130450403	100	1	0.026773493735162673	0.026773493849549392	94.37454565225201	41.9418854344378	55.855157894164464	40.350442842473228	96.205600736637692	-1.1751530122555425	40	0.020729332640450696	100	1	40	0.033331460595804691	-0.72352112512800981	-0.34676384212410188	134.88929582577092	4.0095049623168857e-05	0.0015290874124481893	0.048130402802156087	0.0055831924956139195
1	11500	0.40374929091345835	0.40374928908167718	0.40374928849423419	8.0749858342140506	238635.41727846526	0.54000000000000004	3.4730741157770302	0.03380860766395638	0.018773486197956511	100	1	0.027051202201911383	0.027051202329113691	93.867430989782562	42.758035797080538	55.026923939811709	41.103466947447913	96.130390887259622	-1.1363315944482759	40	0.020701429466347145	100	1	40	0.033805920843710043	-0.71246825337022646	-0.34189264801377134	135.2767831850343	4.0084087722980258e-05	0.0016736615533567522	0.048709826948533201	0.0053988641312225291
1	11600	0.40781255261268412	0.40781255074694522	0.40781255015964124	8.1562510681410725	238699.39194322631	0.55000000000000004	3.5415806972319119	0.034288381961317942	0.018670958258988908	100	1	0.02732344071935033	0.027323440860695963	93.354791294944548	43.573482543955961	54.200014451566595	41.854140394668811	96.054154846235406	-1.0978212280020569	40	0.020673107134664623	100	1	40	0.034285681911831054	-0.70129189542721826	-0.33694827950652184	135.65663831137201	4.007334464544892e-05	0.0018300354331756159	0.04928460853728274	0.0052191029055314534
1	11700	0.411790957552993	0.41179095565522861	0.41179095506759733	8.2358191668754355	238762.04718417002	0.56000000000000005	3.6100513798628184	0.034773807072406883	0.018567259632638666	100	1	0.027589993832888279	0.027589993989529021	92.836298163193334	44.388224472578869	53.374422098415423	42.602413009281307	95.976835107696729	-1.0596748537697485	40	0.02064434251193074	100	1	40	0.034771092968690402	-0.68998391718254437	-0.3319266980788953	136.02856058045643	4.0062828715074757e-05	0.0019988139909905105	0.049853957406421671	0.005044064873925223
1	11800	0.415681639697139	0.41568163776920652	0.41568163718257356	8.313632809671244	238823.33679889559	0.56999999999999995	3.6784862261886642	0.035265240029698795	0.018462323645612351	100	1	0.027850669517965457	0.02785066969123243	92.311618228061761	45.202246826311274	52.550153545832451	43.348219110556919	95.89837265638937	-1.0219434243354941	40	0.020615111745345697	100	1	40	0.035262511040351309	-0.67853600147305226	-0.32682373963029998	136.39228206003617	4.0052547327293834e-05	0.002180582371093801	0.050417113069619497	0.0048738847150548957
1	11900	0.41948214251661264	0.41948214056047606	0.41948213997569184	8.3896428659597486	238883.22101510115	0.57999999999999996	3.7468833787154656	0.035763046135882083	0.018356082609572145	100	1	0.028105303187123901	0.028105303378371353	91.780413047860733	46.01551906670791	51.727231560004732	44.091475345639843	95.818706905644575	-0.98467506613491507	40	0.020585390229331084	100	1	40	0.035760301500954238	-0.6669396366614958	-0.32163510864415085	136.74757310089396	4.0042506792033388e-05	0.0023759013946226758	0.050973357221866945	0.004708673086155149
1	12000	0.42319046750941736	0.42319046552704753	0.42319046494495094	8.4638093657022768	238941.66726572279	0.58999999999999997	3.8152388211887707	0.03626759927239049	0.018248467863326449	100	1	0.028353760940676698	0.028353761151311715	91.24233931663224	46.827992912713462	50.905696870234983	44.832078810620537	95.73777568085552	-0.94791431631542589	40	0.020555152588267525	100	1	40	0.036264838292400639	-0.6551861115188522	-0.31635637517397625	137.09424687255142	4.0032712207379036e-05	0.0025853040065227642	0.051522025129620515	0.0045485146397132017
1	12100	0.42680510945751671	0.4268051074508592	0.426805106872302	8.5361022045394961	238998.65075596562	0.59999999999999998	3.8835461754935938	0.036779282290907434	0.018139409783327856	100	1	0.02859594192895917	0.028595942160444237	90.697048916639275	47.639600641943098	50.085609754320082	45.56990542198502	95.655515176305101	-0.9117014660820485	40	0.020524372648523963	100	1	40	0.036776504328107418	-0.64326650581859024	-0.31098296996048058	137.43216265930204	4.0023167368283721e-05	0.0028092928608624518	0.052062515431611223	0.0043934667809414733
1	12200	0.43032507778448492	0.43032507575552703	0.43032507516417517	8.6065015709690904	239054.15481057399	0.60999999999999999	3.9517965560698274	0.037298487565754247	0.018028837973992722	100	1	0.028831779783155594	0.028831780035999739	90.144189869963611	48.450253846852718	49.267051246987762	46.304808797913438	95.5718600449012	-0.87607203012953394	40	0.02049302345945947	100	1	40	0.037295691091384663	-0.63117169969273179	-0.30551018809874136	137.76122785700989	4.0013874712111443e-05	0.0030483391734984779	0.052594298057768156	0.0042435591784431674
1	12300	0.43374990176969308	0.43374989971978728	0.43374989913622564	8.6749980505289237	239108.17096342941	0.62	4.0199783901408059	0.037825617417068455	0.01791668050793397	100	1	0.029061242965148493	0.029061243242127121	89.583402539669848	49.259841814983453	48.450124324533903	47.036618440176511	95.486742764710414	-0.84105637829699353	40	0.020461077042313744	100	1	40	0.037822802740044813	-0.61889227801221092	-0.29993314519739422	138.0813984604363	4.0004835307209142e-05	0.0033028827296576633	0.053116919726910551	0.0040987941002664473
1	12400	0.43707962679647605	0.43707962492648855	0.43707961991714406	8.74159255360596	239160.69892091674	0.63	4.0880775014968291	0.038361085377699701	0.017802865364533675	100	1	0.02928433452560195	0.029284334534448654	89.01432682266838	50.068232183776217	47.634953765505543	47.765140901337077	95.40009466684262	-0.80667946803189905	40	0.020428504761028143	100	1	40	0.038358251051429287	-0.60641864814589019	-0.29424683021048414	138.39267872469441	3.99960488623719e-05	0.0035733334382129574	0.053630007939822408	0.0039591472327259467
1	12500	0.44031478656547174	0.44031478450340966	0.44031478343857078	8.8062957464088569	239211.74611390542	0.64000000000000001	4.1560767017221947	0.03890531592908112	0.017687318197796707	100	1	0.029501090193504987	0.029501090490384244	88.436590988983539	50.875267343969497	46.821688638938085	48.490155532880124	95.311844171818208	-0.77296084850026037	40	0.020395276643922121	100	1	40	0.038902461085488491	-0.59374090803528945	-0.28844604522667716	138.69511850634728	3.9987513804799558e-05	0.0038600733370444135	0.054133270917906567	0.0038245696401048011
1	12600	0.44345638372138296	0.44345638162121181	0.44345638101067841	8.8691276891511119	239261.32743814887	0.65000000000000002	4.2239562846708267	0.039458747017050246	0.01756996397516055	100	1	0.029711577171866514	0.029711577527715454	87.849819875802751	51.680768318047747	46.010499150647973	49.211418808435369	95.221917959083342	-0.73991459600760767	40	0.020361361805006247	100	1	40	0.039455874754027502	-0.5808487630465986	-0.28252536661582583	138.988811570254	3.9979227326124238e-05	0.004163460539490676	0.054626498567050638	0.0036949893016172742
1	12700	0.44650584348619993	0.44650584137050542	0.44650584080018341	8.9301168842508289	239309.46445435513	0.66000000000000003	4.2916937096433232	0.040021830226237669	0.017450726925184189	100	1	0.029915890945226613	0.029915891333612291	87.253634625920952	52.484532087448819	45.201579067833976	49.928661785574533	95.130240853408509	-0.70754957634100235	40	0.02032672838334984	100	1	40	0.040018941885630453	-0.56773173411929478	-0.27647924013805675	139.27389114656091	3.9971185518341589e-05	0.0044838332011921129	0.055109558562074598	0.0035703139457110272
1	12800	0.44946497368676486	0.4494649716392054	0.44946496928626445	8.9892994890722413	239356.18484543599	0.67000000000000004	4.3592638745595185	0.040595032762465601	0.017329531150874336	100	1	0.030114152639731197	0.030114152942179721	86.647655754371684	53.286333622948312	44.39514389329328	50.641592326372432	95.036736219665713	-0.67586966903326717	40	0.020291343673417572	100	1	40	0.040592122896948482	-0.55437909553668696	-0.27030195318630046	139.55052624300114	3.9963383466263473e-05	0.00482151463853702	0.055582392999503481	0.0034504334954610447
1	12900	0.45233590482783459	0.45233590268704926	0.45233590212720554	9.0467181107661769	239401.52141638534	0.68000000000000005	4.4266385591673894	0.041178836648027156	0.017206295243311784	100	1	0.030306504987779585	0.030306505442522773	86.031476216558914	54.085920683938731	43.591433752980649	51.349887955569571	94.94132170855022	-0.64487424850181307	40	0.020255172491758691	100	1	40	0.04117591268769432	-0.54077931827588677	-0.26398737679840306	139.81891601732565	3.9955815415905336e-05	0.0051768173176588266	0.056045011216390855	0.0033352233450063854
1	13000	0.45512106133918295	0.4551210593716335	0.45512105468638708	9.1024212430145663	239445.51166156604	0.68999999999999995	4.4937876131296264	0.041773744131815428	0.017080942252955863	100	1	0.030493110445544844	0.030493110663987938	85.404711264779309	54.883024083431948	42.790707128285433	52.053209732223053	94.843916860508486	-0.61455836377038886	40	0.02021818003238747	100	1	40	0.041770799295223177	-0.52692103317725647	-0.2575294119923135	140.07928714352016	3.9948474847671902e-05	0.0055500505008200234	0.05649748710790465	0.0032245462629017408
