ERR	t	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	2100	0.4892635519087245	0.4892635544175481	0.48926355154679602	9.7852710269770693	239985.43221959425	0.95999999999999996	4.4058639388649352	0.052743516744927624	0.0075703531950344401	100	1	0.032780659530398583	0.032780657953635335	37.851765975172199	58.217210097052721	35.914201761898376	50.040330822736571	85.954532584634947	-0.2224181791449317	20	0.016496550421319024	100	1	20.000000034179642	0.052745092800103435	0.82873254029974297	0.39217373091458063	143.27110722001794	3.9858598547128816e-05	0.013802373958865377	0.062350325684404011	0.0019832592329743844
1	2200	0.49043700049321326	0.49043699829471699	0.49043699634459692	9.808740022452028	240004.0105863369	0.95999999999999996	4.5018524763511767	0.053304226604167532	0.0077605414596497221	100	1	0.032859277485625879	0.032859278755087998	38.802707298248613	59.149515496569101	35.203128289389127	50.972418261184899	86.175546550574026	-0.20824147392440484	21	0.016599198144634744	100	1	20.99999996008377	0.053302675704118063	0.78672181451853984	0.37425401507709349	143.38080748613871	3.9855513150097959e-05	0.014269691157191447	0.062561918299635755	0.0019455469545817949
1	2300	0.49158457353423946	0.49158457130116417	0.4915845709425426	9.831691482446324	240022.18065318809	0.95999999999999996	4.5964824258574319	0.053869618189536117	0.007956522533686082	100	1	0.032936164860487518	0.032936166253150358	39.78261266843041	60.066886107249111	34.50240088626731	51.898076118684159	86.400477004951469	-0.19433085527413624	22	0.016703017170179701	100	1	21.999999957802114	0.05386807089951267	0.74489307738891331	0.35612981910091734	143.4880886554327	3.9852496023362613e-05	0.014743745890714323	0.062769539473520361	0.0019090764826711723
1	2400	0.49270803734245816	0.49270803550060727	0.492708028178237	9.8541607608397008	240039.97034645471	0.95999999999999996	4.6898048741374705	0.054440056242279086	0.0081586368161712924	100	1	0.033011436933606635	0.033011437887941884	40.793184080856463	60.969853027005684	33.811645987149724	52.817917592369035	86.629563579518759	-0.18066776344998911	23	0.01680809536525649	100	1	22.999999977018071	0.054438519631863261	0.70318206463168098	0.33778579778576528	143.59311597832095	3.9849542499917572e-05	0.015224765957696017	0.062973466217164348	0.0018737760365840968
1	2500	0.49380762905083242	0.49380762690910274	0.49380762656359778	9.876152592150321	240057.38328044617	0.95999999999999996	4.7817497029623492	0.055015163841460192	0.0083669740324675054	100	1	0.033085109557193258	0.033085110979761051	41.834870162337523	61.857774090948112	33.131387332282586	53.731365280222562	86.862752612505147	-0.1672520124866817	24	0.01691438488006802	100	1	23.999999963804225	0.055013632786317594	0.66157971451969744	0.31923032015232267	143.69591159050617	3.9846651951650907e-05	0.015712355605877693	0.063173701306168936	0.0018396230957955031
1	2600	0.49488361785800383	0.49488361586721252	0.49488361333858943	9.8976723687603183	240074.42368290742	0.95999999999999996	4.8722525029524082	0.05559455323916658	0.0085816168577876901	100	1	0.033157200797602836	0.033157202093685494	42.908084288938447	62.730066590833758	32.462105533953903	54.637877118470442	87.099982652424345	-0.15408293848197205	25	0.017021835277306274	100	1	24.99999996230822	0.055593028028297499	0.62007711788274955	0.30047217525815528	143.79650069314982	3.984382364959535e-05	0.016206105625773203	0.063370254649522811	0.0018065939907780648
1	2700	0.49593630518713305	0.49593630313532522	0.49593630280378953	9.9187261142748451	240091.09625823173	0.95999999999999996	4.9612550034664924	0.056177832163630155	0.0088026425272100441	100	1	0.033227730840494935	0.033227732287853903	44.01321263605022	63.586211605554602	31.8042349464273	55.536951864222573	87.341186810649873	-0.14115940186407677	26	0.017130394702785972	100	1	25.999999973574521	0.056176316059793709	0.57866520570347224	0.28152042477387945	143.89491144071434	3.9841056786678069e-05	0.016705599766455307	0.063563143255760055	0.0017746641027125635
1	2800	0.49696602554181002	0.49696602353076758	0.49696602320588568	9.93932052109602	240107.40616241435	0.95999999999999996	5.0487054992114615	0.056764605902267708	0.0090301227857730107	100	1	0.033296722094413242	0.033296723554794343	45.150613928865056	64.425757328188396	31.158160483116134	56.428132696936032	87.586293180052166	-0.12847976559554092	27	0.017240010150340501	100	1	26.999999967061409	0.056763094009761539	0.53733459450871701	0.2623843178727655	143.99117512245519	3.9838350481907589e-05	0.017210416695549999	0.063752391558275515	0.0017438078233114418
1	2900	0.4979731288295195	0.49797312686116157	0.4979731265437275	9.9594625865724531	240123.35890201011	0.95999999999999996	5.1345576442415473	0.057354471824712462	0.0092641210678879767	100	1	0.033364198008019895	0.033364199478429744	46.320605339439886	65.248307274989799	30.524226560469714	57.31099574656325	87.835222307032964	-0.11604211245386588	28	0.017350626411146677	100	1	27.99999997119874	0.057352965695825278	0.49607605339895794	0.24307349408838516	144.08532444171681	3.9835703797161596e-05	0.017720125927311332	0.063938028172330366	0.0017139991967677713
1	3000	0.4989579864123368	0.49895798448648465	0.49895798417689097	9.979159737955781	240138.96028514698	0.95999999999999996	5.218771173948757	0.057947025335457071	0.0095046939249379993	100	1	0.033430183461004868	0.033430184939851698	47.523469624689994	66.053526762437912	29.902731767467998	58.185157534624039	88.087889302092037	-0.10384416762206539	29	0.01746218710424537	100	1	28.999999978687327	0.057945524968739948	0.45488012125481875	0.22359779612144406	144.17739411581178	3.9833115745323905e-05	0.018234293310891287	0.064120087050416941	0.0016852117725854486
