ERR	t	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	10900	0.43869465094904136	0.43869465244858663	0.43869465016890613	8.7738930186864934	240886.41415769432	0.95999999999999996	6.0155252103039905	0.064385259173638326	0.010804195511631413	100	0.47999999999999998	0.029392541678713847	0.029392541561316713	54.020977558157064	73.177377093640331	23.97958476650615	65.421011328145624	89.400596094651775	-0.14526984286048344	40	0.018030684405944204	100	0.47999999999978027	40	0.064385327975425663	0.25989967829128979	0.12922326069005913	148.60697199505046	3.9709515610176464e-05	0.029468964664838837	0.063503435181186813	0.0014546232690184847
1	11000	0.44059112257423821	0.44059112351385021	0.44059112213376106	8.8118224512149155	240869.77065756783	0.95999999999999996	6.0120787132063693	0.064353522783810541	0.010837172634950733	100	0.48999999999999999	0.029519605279984165	0.029519605182961994	54.185863174753671	73.15670510637473	24.006723649845341	65.426126322482162	89.432849972327503	-0.14196501921440069	40	0.01804442723241929	100	0.48999999999897564	40	0.064353593585456073	0.25416040425515507	0.12640050374203476	148.50905673676172	3.9712259438617306e-05	0.029286285557235944	0.063552760907247749	0.0014546490639559993
1	11100	0.44245139729539906	0.44245139735407513	0.44245139734187705	8.8490279456955037	240853.41951716872	0.95999999999999996	6.0088543904346441	0.064323868322630484	0.010870062668225905	100	0.5	0.029644243682028254	0.029644243621905764	54.350313341129528	73.1378762981779	24.032190864836551	65.432778962572911	89.464969827409462	-0.13868496535132269	40	0.018058102560501041	100	0.49999999999994676	40	0.064323932996928443	0.24846944082263589	0.12359948465198714	148.41285487139024	3.9714955438245684e-05	0.029108569346226708	0.063601716935054883	0.0014546118662466863
1	11200	0.44427684242210508	0.44427684337046003	0.44427684193588651	8.8855368482136967	240837.35081309499	0.95999999999999996	6.0058435188549248	0.064296208350879583	0.010902872636256316	100	0.51000000000000001	0.029766548495532386	0.029766548409704399	54.514363181281581	73.120817403773131	24.056052133088301	65.440910979417751	89.496963112506052	-0.13542945959093933	40	0.01807171371285024	100	0.50999999999977264	40	0.064296264075302589	0.24282487461563412	0.12081935467617924	148.31830833501087	3.9717605226016221e-05	0.028935619765471127	0.063650306573269561	0.0014545145342811647
1	11300	0.44606874926898488	0.44606875034601323	0.44606874869009672	8.9213749851571382	240821.55512934391	0.95999999999999996	6.0030377925940623	0.064270460306942598	0.010935608997507035	100	0.52000000000000002	0.029886606250037841	0.029886606162236481	54.678044987535174	73.105458626324534	24.078370022826945	65.450466659232973	89.528836682059918	-0.13219826915039548	40	0.01808526374722174	100	0.51999999999971103	40	0.064270511532755981	0.23722495175287261	0.11805933869602196	148.22536207291668	3.9720210336389188e-05	0.028767251462279281	0.063698533296262752	0.0014543597601595637
1	11400	0.4478283418886615	0.4478283429727492	0.44782834128515192	8.9565668375600929	240806.02358039483	0.95999999999999996	6.0004296224985048	0.064246548789295199	0.010968278870215299	100	0.53000000000000003	0.030004498951848549	0.030004498866105182	54.841394351076495	73.091736442035625	24.099201750795402	65.461396237559228	89.56059798835463	-0.12899111338582897	40	0.018098755965441481	100	0.52999999999959291	40	0.064246596051415777	0.23166782447104473	0.11531861069325951	148.13396410864502	3.9722772217451113e-05	0.028603291617343398	0.063746401292748819	0.001454150000630778
1	11500	0.44955677840764469	0.44955677933678828	0.44955677788388637	8.991135567957258	240790.74771915944	0.95999999999999996	5.998011736137606	0.064224402042579842	0.011000888650172711	100	0.54000000000000004	0.030120304195182156	0.030120304118220389	55.004443250863552	73.079589894764439	24.118602128434773	65.473651608235159	89.592253736669932	-0.12580771027601576	40	0.018112193341947642	100	0.53999999999954218	40	0.064224445591539878	0.22615181455566608	0.11259642385154348	148.0440650303417	3.9725292245988839e-05	0.028443576298774059	0.063793914771999763	0.0014538875808553086
1	11600	0.45125515633272895	0.45125515705519259	0.45125515594178001	9.0251031264826551	240775.71951819299	0.95999999999999996	5.9957772307471897	0.064203952307861301	0.01103344434025124	100	0.55000000000000004	0.030234095513016077	0.030234095448099262	55.167221701256203	73.068961115176407	24.136623177810108	65.487187032540831	89.623810210350939	-0.12264776924493248	40	0.018125578662935682	100	0.54999999999966898	40	0.064203992439327173	0.22067534456797461	0.1098920770438564	147.95561787816303	3.972777173053706e-05	0.028287950395574961	0.063841078070971155	0.0014535746868611439
1	11700	0.45292451545847345	0.45292451553013002	0.45292451547096968	9.0584903090205344	240760.93132286743	0.95999999999999996	5.9937194329429602	0.064185134453153894	0.011065951069115055	100	0.56000000000000005	0.030345942576401736	0.030345942536554971	55.329755345575272	73.059794021482077	24.153315165277505	65.501957643465403	89.655272808742907	-0.11951100801988845	40	0.018138914331359782	100	0.55999999999994376	40	0.06418517631841332	0.21523701032938852	0.10720495098644146	147.86857787060882	3.973021191900278e-05	0.028136266011398743	0.06388789540268823	0.0014532134072841162
1	11800	0.4545658470031787	0.45456585250823256	0.45456584376959536	9.0913169397172879	240746.37590525756	0.95999999999999996	5.9918324020391864	0.064167890198821562	0.011098415177855987	100	0.56999999999999995	0.030455911784575188	0.030455911532562892	55.492075889279938	73.052039040587815	24.168722907470737	65.517925161645095	89.686648069115833	-0.11639708980099046	40	0.018152203224479892	100	0.56999999999812401	40	0.064167927946737466	0.20983519786865285	0.10453431921655457	147.78290272293762	3.9732613989745912e-05	0.027988385988936687	0.063934371794015066	0.0014528056079476455
