ERR	t	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	15200	0.51348247837453065	0.51348247822264259	0.51348247820375226	10.269649568309958	240367.56224441275	0.95999999999999996	6.5357820260827584	0.06969747209079101	0.015636326147816584	151	1	0.034403325836380873	0.034403326039651405	78.181630739082919	77.419641773434762	20.054124934690392	68.758128323086595	88.812253257776987	0.071471552174055319	40	0.017778137384621123	150.99999971319906	1	40	0.069696570933296023	2.1636286568598022	0.79387094630454136	145.5513256501107	3.9795231660864822e-05	0.028828714631302443	0.066738381375732167	0.0012566999797494346
1	15300	0.51371514379548311	0.51371514378623839	0.51371514350585568	10.274302876738814	240371.15848166746	0.95999999999999996	6.5556088155127057	0.06992341725104409	0.015785660228029567	152	1	0.034418914413654363	0.034418914614892333	78.928301140147838	77.592886162602156	19.906545607493868	68.933747488484926	88.840293095978794	0.074216244617859681	40	0.017790254886069872	151.99999974119672	1	40	0.069922476940718487	2.2088912909197207	0.80209023028902049	145.57252743284516	3.979463627706106e-05	0.029036141646340188	0.066779346934594919	0.001251086989836659
1	15400	0.51394927457064854	0.51394927442250893	0.51394927440346128	10.278985492214943	240374.77606923305	0.95999999999999996	6.5755339106292228	0.070152486952460361	0.015938505747567555	153	1	0.034434601182812281	0.034434601385031904	79.692528737837776	77.767232034372228	19.758303300329658	69.111887450890862	88.87019075122052	0.076976839850193726	40	0.017803166163396552	152.99999983650014	1	40	0.070151515906360346	2.2542269120484848	0.81002903348262878	145.59385474059056	3.9794037376529428e-05	0.029246576557414181	0.066820549848510352	0.001245454724485386
1	15500	0.51418469033090763	0.51418469019494673	0.51418469014792567	10.283693807436903	240378.41218886181	0.95999999999999996	6.5955407262993537	0.070384551228342335	0.016094851443293055	154	1	0.034450374031807729	0.03445037423991102	80.474257216465276	77.942516634429552	19.609520275546529	69.292372794245196	88.901893069791726	0.079751180773293726	40	0.017816846562506192	153.99999939190039	1	40	0.070383535961246205	2.2996319580674349	0.81769310664879502	145.61529100670131	3.9793435426134774e-05	0.029459903786095965	0.066861957921989457	0.0012398077678606003
1	15600	0.51442121180095346	0.51442121238532579	0.51442121104027128	10.288424236797681	240382.06405677091	0.95999999999999996	6.6156128308006528	0.070619476823741659	0.016254682831172707	155	1	0.034466220974355248	0.034466221139698175	81.273414155863534	78.118578827420521	19.460317604396877	69.475028280647408	88.935345885044285	0.082537127106971406	40	0.017831270966690026	154.99999991744446	1	40	0.070618436841305032	2.3451041536592339	0.82508858417889086	145.63681978596497	3.979283088697906e-05	0.029676004316310331	0.06690353921055181	0.0012341506286525292
1	15700	0.51465866992278186	0.51465867074591642	0.51465866896826107	10.293173399216222	240385.72904727748	0.95999999999999996	6.6357347148363299	0.070857136196895446	0.01641798816210047	156	1	0.034482130669719301	0.034482130820873494	82.089940810502355	78.295266388348253	19.31080955304941	69.659688304997545	88.970497858046954	0.08533266293468203	40	0.017846415463007161	155.99999968265314	1	40	0.070856060050309408	2.3906397373281028	0.8322214923744975	145.65842558818335	3.9792224193945392e-05	0.029894764078299191	0.066945263625890775	0.0012284875231320914
1	15800	0.51489689831431995	0.51489689816953188	0.51489689815384443	10.29793796706474	240389.4045748832	0.95999999999999996	6.655891160009217	0.071097400083232926	0.016584753311806789	157	1	0.034498091972787345	0.034498092176307581	82.92376655903395	78.472430025403909	19.161108188091575	69.846189015925916	89.00729720401749	0.088135807699724775	40	0.017862255938732537	156.99999931059745	1	40	0.071096283637989033	2.4362358930830137	0.83909812784524607	145.68009318984855	3.9791615775204094e-05	0.030116067047110048	0.066987101607458577	0.0012228225570513728
1	15900	0.51513573468368135	0.51513573462902063	0.51513573445592242	10.302714694430172	240393.08812641798	0.95999999999999996	6.6760673622338036	0.071340138758645033	0.016754962455129474	158	1	0.034514094013181701	0.034514094208546807	83.774812275647363	78.649924542022063	19.011322469971006	70.034369698142598	89.045692168113604	0.09094463282377524	40	0.0178787682962777	157.99999968625983	1	40	0.071338994276830756	2.4818900162823434	0.84572490137301715	145.70180776121458	3.979100604691196e-05	0.030339796411886197	0.067029024370504106	0.0012171596922397789
1	16000	0.51537502511231459	0.51537502543786218	0.51537502457670947	10.307500502970992	240396.7773198559	0.95999999999999996	6.6962492933588322	0.071585226697411158	0.016928601285964375	159	1	0.034530126476088753	0.034530126646639535	84.643006429821881	78.82761229065062	18.861555621607152	70.224077423352625	89.085633044959778	0.093757312037075644	40	0.017895929329629023	158.99999991485259	1	40	0.071584057060110923	2.5275989283913911	0.85210820231162887	145.72355525655772	3.9790395403457423e-05	0.030565838900187943	0.067071004657269784	0.0012115026484505252
1	16100	0.51561462124697577	0.5156146215265256	0.51561462076117759	10.312292425629087	240400.46986661165	0.95999999999999996	6.7164234671815795	0.071832539742445231	0.017105654986633238	160	1	0.034546179426155003	0.034546179590998899	85.528274933166188	79.005360947662041	18.711906831846719	70.415164060867482	89.127070892714201	0.096572088165592332	40	0.017913716177095938	159.99999986536966	1	40	0.071831340844303121	2.5733595690929354	0.85825448418674932	145.74532215655955	3.9789784223721567e-05	0.030794082157437928	0.067113016241277496	0.0012058549715772164
1	16200	0.51585437980306348	0.51585437967727188	0.51585437966178049	10.317087596744621	240404.16354895468	0.95999999999999996	6.7365768977241212	0.072081954623508845	0.017286107784728021	161	1	0.034562243253152637	0.034562243437339296	86.4305389236401	79.183043116550095	18.56247155786491	70.607485712030865	89.169957269895775	0.099387267194502277	40	0.017932106214996829	160.99999976865195	1	40	0.072080725180619712	2.6191691416847966	0.86417025988403773	145.76709542409515	3.9789172874813207e-05	0.031024414329679732	0.067155033838723913	0.0012002200470833751
1	16300	0.51609416275051234	0.51609416324203217	0.51609416208914904	10.321883255675699	240407.85623851707	0.95999999999999996	6.7566971189777529	0.072333349238683689	0.017469943070461912	162	1	0.03457830870825853	0.034578308859972991	87.349715352309559	79.360536514481836	18.413341380505216	70.800902940453412	89.214244320958628	0.10220122031010345	40	0.017951077100863442	161.99999971653276	1	40	0.072332090840288396	2.6650248723255721	0.8698620471927736	145.7888625181003	3.9788561708995966e-05	0.031256724301953427	0.067197033138956766	0.0011946010974662438
1	16400	0.51633383955685264	0.51633384000034521	0.51633383894075291	10.326676791784147	240411.54592852178	0.95999999999999996	6.7767723721162563	0.072586605334384033	0.017657145352688579	163	1	0.03459436705834542	0.034594367209030447	88.285726763442895	79.537725762711318	18.26460264716404	70.995283303734851	89.259885950898891	0.10501241011060276	40	0.017970607281708632	162.99999972306159	1	40	0.072585319782751803	2.7109240117427742	0.87533635156077438	145.81061159697592	3.9787951058384062e-05	0.031490904195020868	0.067238991195680636	0.0011890011331027509
1	16500	0.51657328479648212	0.516573284681483	0.51657328466739827	10.331465696555657	240415.23069372785	0.95999999999999996	6.796791404572244	0.072841605908944326	0.017847698273056697	164	1	0.03461040989965327	0.034610410072715689	89.238491365283494	79.714500460322057	18.116337930276572	71.190498683933725	89.306836614210297	0.1078193623661915	40	0.017990675479348118	163.99999976325617	1	40	0.072840294554396029	2.7568638227758893	0.88059964857652784	145.83233130043047	3.9787341241536164e-05	0.031726846990298714	0.067280886005465543	0.0011834230093230164
1	16600	0.51681237832758165	0.51681237821127102	0.51681237820091763	10.336247567174835	240418.9086851406	0.95999999999999996	6.8167434845795958	0.073098235552985932	0.01804158479454995	165	1	0.034626429165197134	0.03462642933946148	90.207923972749754	79.890755324428213	17.968625923054489	71.386425511981912	89.355051435036401	0.11062066796689035	40	0.018011260746663531	164.99999981421809	1	40	0.073096899749537175	2.8028416160556713	0.88565837331085562	145.85401076561041	3.9786732564374879e-05	0.031964446861425203	0.067322696536819257	0.0011778694245745021
1	16700	0.51705100625376965	0.51705100677828142	0.51705100558311068	10.341020125659382	240422.57816238116	0.95999999999999996	6.8366184846730071	0.073356381772553533	0.018238788203765843	166	1	0.034642417240188642	0.034642417374068417	91.193941018829221	80.066390987715536	17.821540836651437	71.582945955823391	89.404486792474827	0.11341499400741871	40	0.018032342721350517	165.99999986264947	1	40	0.073355022317905555	2.8488547574678584	0.89051890708385051	145.87563971088079	3.9786125314792195e-05	0.032203600360283774	0.067364402895633113	0.0011723429008952189
1	16800	0.51728906144883535	0.5172890617702155	0.51728906095828808	10.345781229547001	240426.2374867317	0.95999999999999996	6.8564069188666821	0.073615935715315758	0.018439292656903319	167	1	0.034658366942917809	0.034658367084205305	92.196463284516597	80.241314344374786	17.67515213301327	71.779948479821385	89.455100612834656	0.11620108979736131	40	0.018053901752718107	166.99999989896034	1	40	0.0736145527408225	2.8949006953173009	0.89518756730771476	145.89720848467832	3.9785519763839891e-05	0.032444207165914861	0.067405986414885988	0.0011668457743033663
1	16900	0.51752644091752587	0.51752644107568813	0.51752644057434594	10.350528818906001	240429.88508615081	0.95999999999999996	6.876099725923754	0.073876789318070332	0.018643080937109157	168	1	0.034674271371932304	0.034674271518481181	93.215404685545792	80.415436482169909	17.529526097796435	71.977324957818269	89.506851055614703	0.11897775573836877	40	0.01807591834414185	167.99999991071553	1	40	0.073875382987578397	2.9409769124582859	0.89967059079525913	145.91870782367019	3.9784916171490937e-05	0.032686167413561368	0.067447429190124905	0.0011613802571207774
1	17000	0.51776304774432258	0.51776304776086413	0.51776304753081659	10.355260955427596	240433.51948420171	0.95999999999999996	6.8956884283659043	0.074138837733381452	0.018850136333479695	169	1	0.034690124033773695	0.034690124184564713	94.250681667398482	80.588674193897575	17.38472469103759	72.174972903509371	89.559697594546961	0.12174386600900534	40	0.018098373616247415	168.99999985752365	1	40	0.074137407377173808	2.9870809453649372	0.90397412557753576	145.94012902897401	3.978431478187696e-05	0.032929383969564345	0.067488714418044854	0.0011559483958935889
