ERR	t	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	2600	0.49618200722330574	0.49618202276070722	0.49618199569023491	9.9236401525119433	240096.49760767	0.95999999999999996	5.036645661438099	0.056682857519743807	0.0089864851569917345	100	1	0.033244193260183734	0.033244193711245741	44.932425784958674	64.305562006999907	31.246738169272064	56.292777582172889	87.539515751444952	-0.13604056280313909	25	0.017219144422495555	100	1	24.999999978386981	0.056681190949755933	0.64542660681458897	0.31195824038415537	143.95233849514918	3.9840159763200782e-05	0.017191068913362396	0.063641185629803892	0.0017214793723933615
1	2700	0.4969392176960501	0.49693923394329609	0.49693920560465787	9.9387843620104839	240108.51411034726	0.95999999999999996	5.1015843262080729	0.057126260104743039	0.0091610120775430445	100	1	0.033294926324890423	0.033294926775512081	45.805060387715223	64.928093775153002	30.767154605262462	56.958771690312545	87.725926295575007	-0.12683308358159112	26	0.017302145793748107	100	1	25.999999977650486	0.057124596640359467	0.60075604173725683	0.29165851521274888	144.02326118026738	3.9838165917256585e-05	0.01757420414727659	0.063778610692812071	0.0016990660169943087
1	2800	0.49769905187000923	0.49769906865735791	0.49769903931008136	9.9539810455161444	240120.5580841531	0.95999999999999996	5.1669381465849407	0.057580640684562728	0.0093430251620341166	100	1	0.033345835178743628	0.033345835633775453	46.715125810170584	65.553644704454868	30.284701932574301	57.633748866459733	87.918450799034034	-0.1176037943668299	27	0.017387453554075429	100	1	26.999999976957838	0.057578981840216495	0.55634125173725502	0.27121110924585096	144.09434243912514	3.9836167713392852e-05	0.017968108550735822	0.063916361278107015	0.0016767756584566481
1	2900	0.49846075066458634	0.49846076784784277	0.49846073771481691	9.9692150214193322	240132.6173906092	0.95999999999999996	5.2326278364246672	0.058045894387507097	0.0095327778188670723	100	1	0.033396868963465311	0.033396869426892732	47.66388909433536	66.181419168976291	29.799978250079064	58.317197331522635	88.1171755816017	-0.10836220969944858	28	0.017475071889528498	100	1	27.999999976302355	0.058044241563001669	0.51217979108763112	0.25063465840582499	144.16551061433228	3.9834167166529275e-05	0.018372737668140123	0.064054295377620168	0.0016546308327324997
1	3000	0.49922354964251076	0.49922356709025095	0.49922353637853845	9.9844710009693713	240144.67986354011	0.95999999999999996	5.2985721053063362	0.058521886893549806	0.0097305243753827639	100	1	0.033447976461867243	0.033447976937362081	48.65262187691382	66.810605489363155	29.31359636218609	59.008582437404229	88.322178799590318	-0.099117871079317424	29	0.0175650004200145	100	1	28.999999975671638	0.058520241361262777	0.46826852774490951	0.22994771668203495	144.23669389769285	3.9832166295375447e-05	0.018788018021919321	0.064192270580905708	0.0016326534223375202
1	3100	0.49998667960856902	0.49998669718971556	0.49998666610788611	9.9997336002666302	240156.73331862796	0.95999999999999996	5.3646878545071113	0.059008452049767526	0.0099365185178235949	100	1	0.033499106137975736	0.033499106629228372	49.682592589117974	67.440378156146224	28.826182251725804	59.707346761502784	88.533529013228588	-0.089880337075981073	30	0.017657233689522645	100	1	29.99999997504964	0.059006814941521796	0.42460358779114626	0.2091686430021383	144.3078203896184	3.9830167120831134e-05	0.019213844680301153	0.064330144222746549	0.001610864643583037
1	3200	0.5007493668777655	0.50074938445574446	0.50074935322380554	10.014987345614017	240168.76555821433	0.95999999999999996	5.4308903633216374	0.059505389206278368	0.010151011385228578	100	1	0.033550206154997556	0.033550206665994974	50.755056926142892	68.069899962045767	28.338373616314982	60.412909914366438	88.75128353068142	-0.080659177557116934	31	0.017751760584834231	100	1	30.999999974417321	0.059503761500010521	0.38118029336805659	0.18831548754434269	144.37881812629223	3.9828171665210413e-05	0.019650078571907537	0.06446777346929676	0.0015892850461504465
1	3300	0.50151083320884471	0.50151085063986933	0.50151081949430942	10.030216672185199	240180.7643704951	0.95999999999999996	5.4970934639178592	0.060012460248763111	0.010374249261994609	100	1	0.033601224370846172	0.033601224906118735	51.871246309973046	68.698324026123174	27.850818480646154	61.12466802010664	88.975486500752794	-0.071463972059766193	32	0.017848563674718269	100	1	31.999999973752701	0.060010842755014698	0.33799309354346457	0.16740587828624098	144.44961507468417	3.9826181952349557e-05	0.020096543523590204	0.064605015342391547	0.0015679345244135978
1	3400	0.50227029540967905	0.50227031253844601	0.50227028173789889	10.045405916139206	240192.7175233998	0.95999999999999996	5.5632097037196413	0.060529386308428842	0.010606470809171003	100	1	0.033652108311717693	0.033652108876439227	53.032354045855016	69.324795700328949	27.364173891148248	61.841992834990513	89.206166726138761	-0.062304312210191296	33	0.017947618462067119	100	1	32.999999973030747	0.060527779656876626	0.29503548766859911	0.14645690864047842	144.52013909632689	3.9824200008654268e-05	0.020553023001784389	0.064741726683429979	0.0015468323396627714
1	3500	0.50302696463452956	0.5030269812938819	0.50302695112077722	10.060539300562176	240204.61275336018	0.95999999999999996	5.6291504952807383	0.061055844139074875	0.010847903771103753	100	1	0.033702805125002129	0.033702805725092079	54.239518855518767	69.948454358262509	26.879104692208237	62.564230478136018	89.443335170344255	-0.053189807939957826	34	0.018048892542468321	100	1	33.999999972222838	0.061054248765028497	0.25229994097866981	0.12548502711665038	144.59031788180963	3.9822227864937313e-05	0.021019256545512805	0.064877764060597642	0.0015259971520598583
1	3600	0.50378004540611765	0.50378006141859011	0.5037800321773277	10.075600915910114	240216.43775000554	0.95999999999999996	5.6948262548865252	0.06159146216238795	0.011098761092640847	100	1	0.033753261513762248	0.03375326215588096	55.493805463204232	70.568435077779213	26.396282373736575	63.290699760901539	89.686982134638114	-0.044130097081580943	35	0.01815234466454101	100	1	34.999999971295786	0.061589878293508635	0.20977779247055173	0.10450593007889193	144.66007885936278	3.9820267558994269e-05	0.021494935889515447	0.065012983625648044	0.001505447060850768
1	3700	0.50452873441411406	0.50452874959266492	0.50452872160820783	10.090574695979559	240228.18013704321	0.95999999999999996	5.7601465325692658	0.062135816200316794	0.011359236383792451	100	1	0.033803423656233518	0.033803424347749925	56.796181918962255	71.183870242376912	25.916383969225151	64.020690118141403	89.937074087366554	-0.035134857712026929	36	0.018257923690206838	100	1	35.999999970210069	0.062134243843575729	0.1674591554912512	0.083534458854108151	144.72934908245352	3.9818321138747556e-05	0.021979700792252636	0.065147240929671238	0.0014851996509712957
1	3800	0.50527221916187737	0.50527223331445459	0.50527220692664276	10.105444390837846	240239.82745081431	0.95999999999999996	5.8250201379768338	0.06268842493605141	0.011629498675008714	100	1	0.033853237115152583	0.033853237864085069	58.147493375043574	71.793891102101369	25.440090970675357	64.753459166864729	90.193550137540086	-0.026213822376116552	37	0.018365567457234073	100	1	36.99999996891728	0.062686863865134154	0.12533281200888416	0.062584502694316937	144.79805510318386	3.9816390665831424e-05	0.022473134604595723	0.065280390710804229	0.0014652720437760064
1	3900	0.50600967655682361	0.50600968948725988	0.50600966504736211	10.120193538636775	240251.36711798288	0.95999999999999996	5.8893552685250699	0.063248745175299048	0.011909686418790408	100	1	0.033902646743315813	0.033902647558173266	59.548432093952037	72.397629352346058	24.968088212414102	65.488229946389623	90.456318158803725	-0.017376793043594574	38	0.018475201552175233	100	1	37.999999967355762	0.063247194918687369	0.083386102236922069	0.041668909414960008	144.8661228403889	3.981447821929251e-05	0.022974759643292989	0.065412286670991124	0.0014456809491581453
1	4000	0.50674027156807666	0.50674028308317709	0.50674026094456204	10.134805438757972	240262.78643418101	0.95999999999999996	5.9530596484609397	0.063816167017599609	0.012199900714152471	100	1	0.033951596593638313	0.033951597483285662	60.999503570762357	72.994218808017024	24.501062660130671	66.224187929562063	90.725250589692735	-0.0086336553407210387	39	0.018586738009489217	100	1	38.999999965444623	0.063814626847749675	0.041604812172596574	0.02079940592718995	144.93347745372131	3.9812585899122673e-05	0.023484032469128599	0.065542781263571326	0.0014264427158199816
1	4100	0.50746315610410186	0.50746316601596764	0.50746314652819635	10.149263129374802	240274.07254619923	0.95999999999999996	6.0160406898073031	0.064390009093882011	0.012500197761848336	100	1	0.0340000298439712	0.034000030817389157	62.500988809241676	73.582797270471389	24.039702024948042	66.960477937622159	91.000179962570201	5.6097475834571142e-06	40	0.018700073962492472	100	1	39.999999963074039	0.064388478017872841	-2.6937312659414126e-05	-1.3468656328874577e-05	145.00004323781502	3.9810715829254243e-05	0.024000339213790932	0.065671725518620647	0.00140757337591547
1	4200	0.5081774682960033	0.50817747642835531	0.50817745992744634	10.163549373109529	240285.21244008711	0.95999999999999996	6.0782056884892111	0.064969514080803939	0.012810580602282674	100	1	0.034047888749067563	0.034047889815138906	64.052903011413363	74.162508703855735	23.584693106229167	67.696201141227093	91.28089424745626	0.0085309188616672221	41	0.018815090283889162	100	1	40.999999960090378	0.064967990833037365	-0.041526794921082494	-0.020760414145544283	145.06574355316172	3.9808870159492186e-05	0.024522991151273335	0.065798968938233837	0.0013890886797585647
1	4300	0.50888233240179659	0.50888233859493504	0.50888232539358336	10.177646655124592	240296.19293932023	0.95999999999999996	6.1394620710852692	0.065553844763634017	0.013130990246574034	100	1	0.0340951146341874	0.034095115801370084	65.654951232870175	74.732505854363538	23.136719752396303	68.430412385999233	91.567132138395536	0.016932086439337454	42	0.018931650267925839	100	1	41.999999956272418	0.065552327801226204	-0.082914270582389746	-0.041433400897112518	145.13050081327808	3.980705106588807e-05	0.025051220768353213	0.065924359499094587	0.0013710041158066166
1	4400	0.50957685957555054	0.5095768636928506	0.509576854068715	10.191537198502246	240307.00071557611	0.95999999999999996	6.1997177092486906	0.066142080983964152	0.01346129638513455	100	1	0.034141647946623319	0.034141649222603911	67.306481925672756	75.291953457292962	22.696460318970892	69.162118139430547	91.858578458401439	0.025198834872889847	43	0.019049598422254479	100	1	42.999999951291727	0.066140568485464998	-0.12421080647917196	-0.062025677714533635	145.19423654988967	3.9805260748917638e-05	0.025584178651095444	0.066047743804072981	0.0013533349107703555
1	4500	0.51026014976331791	0.51026015169854944	0.51026014588067159	10.205203002164408	240317.62231733993	0.95999999999999996	6.2588813195700412	0.06673321787149146	0.013801287946609418	100	1	0.03418742838273426	0.034187429774004997	69.006439733047088	75.840032179644453	22.264584499718922	69.890275412637024	92.154859912355946	0.033320817640060493	44	0.019168759454436669	100	1	43.999999944644038	0.066731707739208418	-0.16543981815098929	-0.082531751428083874	145.25687157951901	3.9803501428800565e-05	0.026120931565727055	0.066168967427463588	0.0013360960045580223
1	4600	0.51093129499197298	0.51093129467598608	0.5109312928305485	10.218625906650034	240328.04421916479	0.95999999999999996	6.3168629659882765	0.067326165811606609	0.014150663879866857	100	1	0.034232395108284859	0.034232396619646749	70.753319399334288	76.375943435894186	21.84174941396229	70.613792057896731	92.455541471859021	0.041287658410576134	45	0.019288937554178143	100	1	44.999999935523903	0.067324655677332201	-0.20662669516323562	-0.10294733342340026	145.31832629503384	3.9801775337343855e-05	0.026660462164477736	0.066287875498665313	0.0013193019949778351
1	4700	0.51158938377222507	0.51158938288953504	0.51158938226205475	10.231787682140366	240338.25288810639	0.95999999999999996	6.3735746352858582	0.067919752103958481	0.014509024305689264	100	1	0.034276487055372389	0.034276488611557673	72.545121528446316	76.898914773955582	21.428595173227819	71.331528273565837	92.760123446793656	0.049089002638261658	46	0.019409915975053819	100	1	45.999999937483338	0.067918241481089575	-0.24779871327433423	-0.12326923049716185	145.37852105555135	3.9800084706978904e-05	0.027201670291415982	0.066404313472212859	0.0013029670603682743
1	4800	0.51223350986913729	0.51223351011722418	0.512233507354803	10.244670203908971	240348.23491708815	0.95999999999999996	6.4289311496783546	0.068512727721514427	0.014875864409314326	100	1	0.034319643503244068	0.034319644992771806	74.37932204657163	77.408208267777269	21.025738022884141	72.042303113911061	93.068041136795202	0.056714620020981946	47	0.019531457641147845	100	1	46.999999935776202	0.068511212725124462	-0.28898504776736317	-0.14349527536738707	145.43737697173111	3.9798431748725314e-05	0.027743379051538758	0.066518128657029579	0.0012871047834188232
1	4900	0.51286277680247416	0.51286277594841678	0.51286277533470348	10.257255542456406	240357.97709034834	0.95999999999999996	6.4828506866371338	0.069103771668252226	0.01525056691527482	100	1	0.034361804393443537	0.034361805947425134	76.252834576374099	77.903125147602793	20.633766385311347	72.744896991934837	93.378663377246184	0.064154455295767701	48	0.019653305285180233	100	1	47.999999953903512	0.069102254237414645	-0.3302163377549388	-0.16362402843781582	145.49481629588914	3.9796818641380755e-05	0.028284338794091386	0.066629170974563695	0.0012717280897616393
1	5000	0.51347631572694519	0.51347631457183152	0.51347631441297226	10.269526320812524	240367.46665766617	0.95999999999999996	6.5352563775029573	0.069691508597947469	0.015632403135653367	100	1	0.034402911505107804	0.034402913065669144	78.162015678266826	78.383020095044643	20.253229094943634	73.438069060451809	93.691298155395444	0.071398835979137196	49	0.019775184306900364	100	1	48.999999947750545	0.069689981416459656	-0.37152483603737529	-0.18365476225820995	145.55076402604104	3.9795247486205812e-05	0.028823243335183941	0.066737296059390105	0.0012568488653301828
1	5100	0.51407328899412452	0.51407328786888939	0.51407328771511263	10.281465786002409	240376.69138177286	0.95999999999999996	6.5860766447708148	0.07027451605037574	0.016020528657037326	100	1	0.034442908722896529	0.034442910276912549	80.10264328518663	78.847303883480834	19.884632901751175	74.120560536556184	94.005193438307359	0.078438509509880308	50	0.019896803645714525	100	1	49.999999955485563	0.070272978958151003	-0.41294351517853056	-0.20358693621978535	145.60514819894328	3.9793720299119026e-05	0.029358736875712069	0.066842365813580301	0.0012424779419432661
1	5200	0.51465291124545509	0.51465291015069425	0.51465291000200808	10.293058230871535	240385.63985993882	0.95999999999999996	6.6352469563374621	0.070851349573665831	0.016413991891835726	100	1	0.034481743425437507	0.034481744970134544	82.069959459178634	79.295458728109125	19.528429748510206	74.791118277519274	94.31954802602948	0.085264886038770249	51	0.020017860430863975	100	1	50.999999961675812	0.070849799884891193	-0.45450608264951409	-0.2234201196032192	145.65790177459169	3.9792238957564335e-05	0.02988943747433357	0.066944252030429405	0.0012286246635184765
1	5300	0.51521446101902013	0.51521445995555659	0.51521445981198033	10.304289226180371	240394.30169561305	0.95999999999999996	6.6827107140070243	0.071420561419022588	0.016811740805690881	100	1	0.034519367275225352	0.034519368807402681	84.0587040284544	79.727045508293202	19.185010445303035	75.448509563589482	94.633520008892518	0.091870167611241185	52	0.020138043502979514	100	1	51.999999966742898	0.071418996774765028	-0.49624625714410675	-0.24315356608378341	145.7089636486167	3.9790805172186347e-05	0.030413954803846576	0.067042838322555837	0.0012152966962598517
