ERR	t	rx	Gx	xBF	P_vx	HbO2x	HbTx	HHbx	TOIx	ry	Gy	yBF	P_vy	yFlux	HbO2y	HbTy	HHby	TOIy	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	519.78599999999994	0.014305661078266599	4.4596839374909122e-05	0.0028132970666666672	0	64.326235524369082	88.256495337884473	23.930259813515391	72.88555395056207	0.016848896433593354	8.5814010076902016e-05	0.0054133949000000009	0	0.93873899999999999	71.762152403848546	96.002242087342211	24.240089683493665	74.750496283784514	0.5056959576813258	0.5056963750089607	0.50569643260522579	10.113917135907679	240245.72380761779	0.95999999999999996	5.7973174340390781	0.062450954300074156	0.011529671457122491	63.082880000000003	1	0.033882044496112984	0.03388166098455013	57.648357285612455	73.065653759822879	25.884156308400719	70.216770283944555	96.100926592345274	-0.01945487826158189	40	0.020690487828874435	63.139499623348918	1	40	0.062519039430549941	-1.5179967882596801	-0.64048661609836532	144.80728569187474	3.9815414186767285e-05	0.022201442804330087	0.065379628682662963	0.0014986240265961418
1	522.78599999999994	0.014323372848927611	4.4818110418517981e-05	0.0028450370666666665	0	64.373823262177069	88.30606589810111	23.932242635924041	72.8985292317969	0.01681082876579083	8.5041096595343541e-05	0.0053983773466666678	0	0.93613480000000004	71.641900150386533	95.87697932331929	24.235079172932757	74.722733920093091	0.50598803178670737	0.50598676149577626	0.50598658737198576	10.119766767830358	240250.35932786015	0.95999999999999996	5.8220119192659796	0.06266252933901563	0.01163351539980363	63.47963	1	0.033899925212613258	0.033901101353923047	58.167576999018152	73.265871123985832	25.700214857046262	70.432391431481292	96.132606288527555	-0.015756875016184835	40	0.020702251927234634	63.292962484367557	1	40	0.062543390731007883	-1.5112909938365018	-0.63850490652592762	144.83462841358843	3.9814645966653332e-05	0.022391776796131906	0.065434822760952471	0.0014910108883070096
1	525.78599999999994	0.014347987686192222	4.512698669474828e-05	0.0028900170666666665	0	64.440055839858672	88.375058166519466	23.935002326660793	72.916563990756757	0.016823025394615072	8.528816211100195e-05	0.0054620142433333338	0	0.94717010000000001	71.680398563701218	95.917081837188775	24.236683273487557	74.731629852305872	0.50630572838622556	0.50630292233266205	0.50630252960716238	10.126128096825099	240255.40044176189	0.95999999999999996	5.8488974800589322	0.062894924303182179	0.011748681383156415	64.041880000000006	1	0.033919649277810521	0.033922269483679879	58.743406915782074	73.47707001731581	25.498819885367624	70.639954759872694	96.138774645240318	-0.011731395030121869	40	0.020704541738515683	63.630865349588227	1	40	0.062602446024429728	-1.4963991463023314	-0.63407361475157076	144.86436294235625	3.9813810563307947e-05	0.022600740943158979	0.065494904551789232	0.0014827677189403971
1	528.78599999999994	0.014364660358283991	4.533710672554806e-05	0.002921073866666667	0	64.484982573320877	88.421856847209241	23.936874273888364	72.928781268130706	0.016836181108841764	8.5555258782555379e-05	0.0055123330233333339	0	0.95589590000000002	71.721955611829387	95.960370428988938	24.238414817159551	74.741224206615513	0.50642836883863995	0.50642536092268742	0.50642494602204202	10.12858186468404	240257.3449884812	0.95999999999999996	5.8593350050172361	0.062985728912743233	0.011794092362160193	64.430090000000007	1	0.033927653701114606	0.033930471383476817	58.97046181080097	73.550076736469919	25.419096363610365	70.68362616738068	96.102722530991045	-0.010177069247531895	40	0.020691154920641563	63.991466203571299	1	40	0.062666944270147545	-1.4804725819696836	-0.62928790161993953	144.87583250024741	3.9813488326271997e-05	0.022682036854747813	0.065518103444066694	0.0014795896911766466
1	531.78599999999994	0.014371018621017103	4.5417430709176992e-05	0.002933045866666666	0	64.502129501140772	88.43971823035497	23.937588729214198	72.933440756940186	0.016825622900266304	8.5340848899876859e-05	0.0055112898333333337	0	0.95571499999999998	71.688601144378708	95.925626192061173	24.237025047682465	74.733524283536738	0.50638262985868554	0.50638039689680658	0.5063800915077703	10.127663353240147	240256.61709007731	0.95999999999999996	5.8555622161671241	0.062952869005026238	0.011777854348167499	64.579740000000001	1	0.033925376961930154	0.033927466131020614	58.889271740837493	73.508093419558278	25.445249074537259	70.603893320230242	96.0491423947675	-0.010757923899321939	40	0.020671243607119777	64.256888487381318	1	40	0.062715186940564854	-1.468731845043856	-0.62572911239627216	144.87153913563316	3.9813608948026173e-05	0.022651881554776321	0.065509433971651918	0.0014807592338652769
1	534.78599999999994	0.014375481713365629	4.5473876710614808e-05	0.0029414922666666666	0	64.514170076498786	88.45226049635292	23.938090419854134	72.93671152605404	0.016821096972788718	8.5249062538455408e-05	0.0055143628900000009	0	0.95624790000000004	71.674309680702649	95.910739250731922	24.236429570029273	74.730223372932329	0.50634502737888698	0.50634339056616495	0.50634316653708655	10.126908433840958	240256.01883619872	0.95999999999999996	5.8524530873177829	0.062925821342039806	0.011764491117757465	64.685320000000004	1	0.033923462248351494	0.0339249921579848	58.822455588787328	73.474445669069084	25.466969372129299	70.542218803187311	96.009188175316609	-0.011235328140516879	40	0.020656383429747998	64.45019178504883	1	40	0.062750699051960027	-1.4601724345298712	-0.62311809356233205	144.86801044335101	3.9813708086628773e-05	0.022627108438303869	0.065502308535216172	0.0014817223230096542
1	537.78599999999994	0.01438013320229734	4.5532761393235736e-05	0.0029503330666666655	0	64.526722888878268	88.465336342581523	23.938613453703255	72.940120454636485	0.01685241903237256	8.5885797126142229e-05	0.0055650415100000003	0	0.96503609999999995	71.773293717996026	96.013847622912522	24.240553904916496	74.753064786946652	0.50633910575191377	0.50633777973651783	0.50633759914354215	10.126788503545022	240255.92379464491	0.95999999999999996	5.85200042629429	0.062921885999905891	0.011762616144501721	64.795829999999995	1	0.033923379946419689	0.033924619142617324	58.813080722508609	73.464466248370357	25.469266294464603	70.512470997329814	95.981737291794417	-0.011310846286759491	40	0.02064616742080249	64.606139705336972	1	40	0.06277951421642651	-1.4532632490105166	-0.62100028640095617	144.8674498575393	3.9813723836320268e-05	0.022623270865138729	0.065501181398705088	0.0014818694309476673
1	540.78599999999994	0.014375671100352882	4.5476273104939809e-05	0.0029418514666666659	0	64.514681089306407	88.452792801360843	23.938111712054436	72.936850319907421	0.01690142194602513	8.6889106285312448e-05	0.0056208397766666675	0	0.97471209999999997	71.92852222847263	96.175543987992341	24.247021759519711	74.788786468889654	0.50620613597247588	0.5062058101037703	0.50620576532260042	10.124124291004383	240253.81248874025	0.95999999999999996	5.8408133715526978	0.062824820448173294	0.011714437487464213	64.689809999999994	1	0.03391548280968721	0.033915786276614228	58.572187437321062	73.369343225900394	25.551861630254336	70.397186292234466	95.949047922488802	-0.012996856589285899	40	0.020633995280396701	64.643890762951955	1	40	0.062787206470591675	-1.4515740104525092	-0.62048111505927739	144.85499662577837	3.9814073711934528e-05	0.022535586562395807	0.06547601706583156	0.001485304293799769
1	543.78599999999994	0.014356299567340183	4.5231647005941453e-05	0.0029054394666666672	0	64.462446787729206	88.39838207055125	23.935935282822044	72.922654552977406	0.016934623152747831	8.7573861629635258e-05	0.0056252772266666669	0	0.97548159999999995	72.033951171036009	96.285365803162506	24.251414632126497	74.81297969859304	0.5058882927514714	0.50588988030086712	0.50589009965212561	10.117758185378337	240248.76762258061	0.95999999999999996	5.813970754652857	0.062593438854008421	0.011600192900532455	64.234660000000005	1	0.033896102702242921	0.033894636676692416	58.000964502662271	73.152033782986535	25.751923076786213	70.165670340279789	95.917593417066001	-0.017023632269757186	40	0.020622276168605482	64.459250622288991	1	40	0.062754707277727612	-1.4597167067152692	-0.6229786839858118	144.82523976981298	3.9814909748161206e-05	0.022327227187490969	0.065415915936272287	0.001493557805866487
1	546.78599999999994	0.014331715528058148	4.4922619298171774e-05	0.0028601674666666669	0	64.39625865507017	88.329436099031426	23.933177443961256	72.904641418599866	0.016954960666875758	8.7995304866415912e-05	0.0056025519466666668	0	0.97154079999999998	72.098634221020589	96.352743980229775	24.254109759209186	74.82779549673667	0.50558085571048239	0.50558394636282955	0.50558437389848354	10.111602156276163	240243.88933407166	0.95999999999999996	5.7879222071165479	0.062370925590875426	0.011491210871280017	63.668759999999999	1	0.033876983582955988	0.033874153051198397	57.456054356400081	72.948354924675286	25.947287226226209	69.970307263781905	95.917594490008113	-0.020914517109374212	40	0.02062227656846875	64.10259048381856	1	40	0.062690204575228142	-1.4754857462511486	-0.62777952172997076	144.79646486687471	3.9815718212498206e-05	0.022127426107845485	0.065357843028218301	0.0015015922505027105
1	549.78599999999994	0.01431850656639061	4.475723468220545e-05	0.0028362650666666658	0	64.360742735849726	88.292440349843474	23.931697613993748	72.894964145097191	0.016987972841477184	8.8682634427216168e-05	0.0056198167700000001	0	0.97453469999999998	72.203794055424396	96.462285474400431	24.258491418976035	74.851838415736211	0.5055227569736882	0.50552561201685586	0.50552602228896681	10.110441306552154	240242.96944137375	0.95999999999999996	5.7829085339625781	0.062328324864524616	0.011470304047791246	63.369979999999998	1	0.033872854730278096	0.033870243493360777	57.351520238956226	72.919808699241003	25.986661284617171	69.975220948795354	95.961882233412524	-0.021648604370279143	40	0.02063877509164741	63.77204516427917	1	40	0.062629330578868755	-1.4901256598707069	-0.6321942653801188	144.79103874913764	3.981587066727568e-05	0.022089730171208358	0.065346886501936138	0.0015031264227410089
1	552.78599999999994	0.014320929782580519	4.4787540633601421e-05	0.0028406282666666662	0	64.367255764896811	88.299224755100852	23.931968990204041	72.896739403341655	0.017027831784863841	8.9517873844374387e-05	0.0056776281800000007	0	0.98455979999999998	72.331036767466287	96.594829966110723	24.263793198644436	74.880857280708369	0.50569617192068406	0.50569751694038079	0.50569770247424461	10.113916934346081	240245.72364813773	0.95999999999999996	5.7974939818204341	0.062452460593054919	0.011530683159651748	63.424520000000001	1	0.033882981842510422	0.03388174606577439	57.653415798258742	73.048174380333506	25.879673940769607	70.142296169802279	96.021970110571885	-0.019453630670181882	40	0.020661138579059865	63.615245857353074	1	40	0.062599510223539198	-1.4970923174552853	-0.63428081028093364	144.80728474969655	3.981541421319758e-05	0.022201835595007186	0.065379647303430127	0.0014985986991866204
1	555.78599999999994	0.014328025639345895	4.4876373484513812e-05	0.0028534610666666668	0	64.386334080058404	88.319098000060848	23.932763920002444	72.901938015732497	0.017040342829801502	8.9781253723694181e-05	0.0057087347333333342	0	0.989954	72.371037582032955	96.636497481284337	24.265459899251383	74.889963386813662	0.50586986851629034	0.50586998971146668	0.5058700063862247	10.117396784874042	240248.48123264435	0.95999999999999996	5.8121449297571877	0.062577777521453132	0.011592025422786372	63.58493	1	0.033893402305633209	0.03389329042787706	57.960127113931861	73.171231012785242	25.771242508380496	70.286994530604673	96.058237038985169	-0.017254452567096068	40	0.020674624686828506	63.601567696021249	1	40	0.062595822930751346	-1.4977253418831464	-0.63446994780963373	144.8235504884413	3.9814957209811768e-05	0.022314773738226136	0.065412470857207528	0.001494071168659167
